NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.13888888888889,41.211212590869934,99,0,5690.166666666667,5.621881851796207,5696,5681
s0,153.76111111111112,95.79604282530492,225,1,163.30555555555554,0.46064233199380555,164,163
s1,213.51111111111112,131.68833108218007,312,1,193.0,0.0,193,193
s2,245.17777777777778,152.0531031345283,359,1,187.0,0.0,187,187
s3,101.32222222222222,62.13727236758909,149,1,64.60555555555555,0.48873103512193494,65,64
s4,342.0777777777778,212.5653482671873,500,1,220.0,0.0,220,220
s5,174.22222222222223,107.5899394075877,256,1,170.0,0.0,170,170
s6,103.59444444444445,63.79487067697025,153,1,154.0,0.0,154,154
s7,134.27777777777777,82.32692657634057,198,1,151.30555555555554,0.46064233199380555,152,151
s8,78.61666666666666,48.23959588461652,116,1,64.0,0.0,64,64
s9,131.4,80.85684194234207,194,1,162.0,0.0,162,162
