NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.77777777777777,44.940152246633716,101,0,5690.283333333334,1.633928463006328,5692,5688
s0,155.42777777777778,102.53406103748893,229,1,163.0,0.0,163,163
s1,214.55555555555554,141.57064283805542,314,1,193.0,0.0,193,193
s2,248.90555555555557,165.50849918499392,370,1,187.0,0.0,187,187
s3,104.3,68.80785646356897,154,1,64.60555555555555,0.488731035121935,65,64
s4,343.59444444444443,227.6055236886404,500,1,220.0,0.0,220,220
s5,177.07777777777778,117.04047047237574,259,1,170.0,0.0,170,170
s6,104.86111111111111,69.24760436200333,157,1,154.0,0.0,154,154
s7,139.36666666666667,91.77005684499349,206,1,151.0,0.0,151,151
s8,79.15555555555555,51.86808290935146,115,1,64.0,0.0,64,64
s9,133.8111111111111,88.12054804445057,199,1,162.0,0.0,162,162
