NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.17777777777778,38.94571086861463,100,0,5691.366666666667,2.3732303348436754,5693,5687
s0,156.5611111111111,88.65652597956584,229,1,163.30555555555554,0.4606423319938055,164,163
s1,214.67222222222222,122.10809557999353,317,1,193.0,0.0,193,193
s2,252.75555555555556,142.41615943823157,368,1,187.0,0.0,187,187
s3,103.82222222222222,58.15880133599303,151,1,64.77777777777777,0.41573970964154905,65,64
s4,343.46666666666664,194.0924006755546,500,1,220.0,0.0,220,220
s5,175.80555555555554,99.4551321072429,257,1,170.0,0.0,170,170
s6,107.63333333333334,60.75551186700861,157,1,154.0,0.0,154,154
s7,138.85555555555555,78.66957072480244,208,1,151.30555555555554,0.4606423319938055,152,151
s8,78.69444444444444,44.25922342319951,115,1,64.0,0.0,64,64
s9,135.18333333333334,76.37331376570978,199,1,162.0,0.0,162,162
