NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.02222222222223,41.104873400655926,102,0,5640.416666666667,3.4990077958695025,5644,5635
s0,153.83333333333334,91.15447816146441,230,1,158.75,0.4330127018922193,159,158
s1,203.26111111111112,120.37549417869667,300,1,186.30555555555554,0.46064233199380555,187,186
s2,245.19444444444446,145.98950103887694,366,1,181.60555555555555,0.488731035121935,182,181
s3,102.21111111111111,60.34253971093222,151,1,64.30555555555556,0.46064233199380555,65,64
s4,330.0444444444444,196.28139726825933,489,1,214.0,0.0,214,214
s5,172.44444444444446,101.71267932663295,252,1,165.0,0.0,165,165
s6,104.87222222222222,62.301955610073,157,1,153.0,0.0,153,153
s7,136.80555555555554,80.97249857014022,203,1,150.30555555555554,0.46064233199380555,151,150
s8,78.25555555555556,45.88792170086473,115,1,64.0,0.0,64,64
s9,132.7722222222222,78.47907226739252,197,1,157.0,0.0,157,157
