NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.86111111111111,37.917566126897626,102,0,5643.794444444445,4.755928723676518,5650,5636
s0,150.36666666666667,84.0797174643736,226,1,158.8388888888889,0.36763340570146,159,158
s1,202.3,113.06389049264729,302,1,186.53333333333333,0.49888765156985887,187,186
s2,241.57222222222222,136.0159725324589,366,1,181.8388888888889,0.36763340570146,182,181
s3,100.41666666666667,55.46899784764659,149,1,64.23333333333333,0.4229525846816507,65,64
s4,331.4611111111111,185.37887221965752,491,1,214.3,0.4582575694955841,215,214
s5,172.59444444444443,95.77344199389529,255,1,165.0,0.0,165,165
s6,102.59444444444445,56.610727018651204,157,1,153.0,0.0,153,153
s7,130.1888888888889,72.81588569726074,195,1,150.3,0.4582575694955841,151,150
s8,76.42222222222222,42.2829037628364,116,1,64.0,0.0,64,64
s9,128.61666666666667,71.87746324281501,191,1,157.0,0.0,157,157
