Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,76,0,7,7.578915144365869,5.037616938352585,14.020281028933823,0.0,0.42458931719017395,0.0,7,7,8,8,9,10,12,14,14,14,14
GET,get_address,76,0,44,45.526371654551966,43.56230900157243,51.936300937086344,283.0,0.42458931719017395,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,76,0,2,2.89276555198931,1.271208981052041,43.98837103508413,23020.0,0.42458931719017395,0.0,2,2,2,2,2,2,44,44,44,44,44
GET,get_card,76,0,44,45.780073813052454,43.6853050487116,52.390818018466234,17.0,0.42458931719017395,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,1881,0,47,46.73357807673664,42.62374702375382,59.98008500318974,674.5667198298777,10.508585600456804,0.0,45,47,48,48,50,51,52,52,58,60,60
GET,get_catalogue1,1102,0,3,3.223197853502001,2.089109970256686,8.295122068375349,1643.0,6.156545099257523,0.0,3,3,3,4,4,4,4,5,8,8,8
GET,get_catalogue2,76,0,46,46.57911971413628,42.3743900610134,50.641657900996506,22.0,0.42458931719017395,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,76,0,3,3.5281514482401115,2.6068160077556968,6.161338067613542,1927.0,0.42458931719017395,0.0,3,4,4,4,4,4,5,6,6,6,6
GET,get_category,76,0,2,2.2618495369035947,1.042461022734642,43.86602598242462,11518.0,0.42458931719017395,0.0,2,2,2,2,2,2,2,44,44,44,44
GET,get_customer,779,0,44,45.61705582754851,43.47497294656932,52.36187006812543,386.0,4.352040501199283,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_customer_orders,475,0,2,2.498513540056975,1.0573110776022077,48.00705600064248,6368.0,2.653683232438587,0.0,1,2,2,2,2,2,6,44,48,48,48
GET,get_detail,152,0,2,1.8952067529378263,1.0464700171723962,43.784293928183615,10364.0,0.8491786343803479,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_index,1026,0,2,2.2030827412554235,0.839599990285933,48.04775398224592,8688.0,5.731955782067348,0.0,2,2,2,2,2,2,4,44,48,48,48
GET,get_item,779,0,44,45.37624604261776,42.27894695941359,55.68786698859185,286.0,4.352040501199283,0.0,44,44,48,48,48,49,51,52,56,56,56
GET,get_orders,551,0,46,47.08049250910305,42.81388595700264,54.37284300569445,2.0,3.0782725496287613,0.0,46,46,48,50,50,51,51,52,54,54,54
GET,get_related,152,0,44,45.21574405723521,43.487478978931904,51.953349029645324,760.0,0.8491786343803479,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,76,0,44,44.97971310506967,43.60742506105453,51.85476702172309,107.0,0.42458931719017395,0.0,44,44,45,48,48,48,52,52,52,52,52
GET,login,475,0,48,48.90729189384729,44.07312092371285,56.007412960752845,13.0,2.653683232438587,0.0,48,48,48,52,52,52,52,52,56,56,56
,Aggregated,7980,0,44,29.73127717802588,0.839599990285933,59.98008500318974,2511.7407268170427,44.581878304968264,0.0,3,44,47,48,48,50,52,52,54,60,60
