Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1140,0,10,13.10298989125218,4.732621004222892,97.29377899930114,0.0,6.36040292673589,0.0,8,10,12,14,20,44,51,54,92,97,97
GET,get_address,1138,0,48,49.72767634351421,42.87149499577936,101.51099300128408,283.0,6.349244325110038,0.0,47,48,52,52,55,57,76,84,91,100,100
GET,get_basket,1138,0,3,4.612746181723042,0.8144020030158572,53.72001499927137,23020.0,6.349244325110038,0.0,2,3,5,5,7,11,32,44,53,54,54
GET,get_card,1138,0,48,50.251730777754844,43.029986998590175,94.37994000472827,17.0,6.349244325110038,0.0,47,48,52,52,56,61,83,88,94,94,94
GET,get_cart,12943,0,48,51.2321387841345,42.102613995666616,139.344336996146,526.1559143938808,72.21289042170406,0.0,46,48,51,52,57,81,87,89,100,140,140
GET,get_catalogue1,6211,0,4,6.981549022751531,1.5162569980020635,96.52289700170513,1643.0,34.65303734908475,0.0,3,4,6,6,10,38,43,46,56,97,97
GET,get_catalogue2,1360,0,47,50.7874964402778,41.99877000064589,95.0957710010698,22.0,7.587849105579658,0.0,46,47,50,51,59,82,87,90,95,95,95
GET,get_catalogue3,1360,0,5,7.044263131576693,1.933223000378348,100.09002000151668,1927.0,7.587849105579658,0.0,4,5,7,8,11,15,41,45,100,100,100
GET,get_category,1361,0,3,4.467744005146959,0.7743050009594299,53.02107900206465,11518.0,7.593428406392585,0.0,2,3,4,5,7,12,38,44,50,53,53
GET,get_customer,6734,0,48,50.27752691584906,42.772066000907216,147.8598489993601,366.3819423819424,37.57101167424516,0.0,47,48,52,52,56,61,84,88,96,150,150
GET,get_customer_orders,1740,0,3,5.0200541906623135,0.8911139957490377,80.17533300153445,6368.0,9.707983414491622,0.0,2,3,5,5,8,13,39,44,60,80,80
GET,get_detail,2499,0,3,4.531574176494609,0.8219079973059706,79.64973399793962,10364.0,13.942672731502622,0.0,2,3,4,4,6,12,40,45,52,80,80
GET,get_index,5074,0,3,4.314677678389379,0.7904450030764565,58.625358993595,8688.0,28.30937232478764,0.0,2,3,4,5,7,12,31,41,51,59,59
GET,get_item,6513,0,48,50.503961096440825,41.77745299966773,101.38246400310891,286.0,36.33798619458847,0.0,46,48,51,52,56,80,86,89,97,100,100
GET,get_orders,2877,0,49,51.47522182941562,42.62054900027579,136.72579699777998,2.0,16.05164843878873,0.0,47,49,52,53,57,80,86,88,95,140,140
GET,get_related,2496,0,48,49.84157872073725,42.887424999207724,101.479773002211,760.0,13.925934829063843,0.0,47,48,52,52,55,58,81,87,96,100,100
GET,get_tags,1360,0,48,49.22584817490775,42.6643350001541,100.04886700335192,107.0,7.587849105579658,0.0,45,48,51,52,53,56,82,88,98,100,100
GET,login,1747,0,52,56.55874464632878,43.840510996233206,132.21532500028843,13.0,9.747038520182105,0.0,48,52,56,57,84,89,94,97,110,130,130
,Aggregated,58829,0,46,35.2353814697429,0.7743050009594299,147.8598489993601,2538.5992282717707,328.2246875236366,0.0,5,46,49,51,53,60,84,88,97,140,150
