Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1716767995,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1716767996,10,,Aggregated,0.000000,0.000000,18,51,60,87,93,110,120,120,120,120,120,164,0,51,50.85063262391131,1.9902870117221028,117.23218800034374,2645.6463414634145
1716767997,20,,Aggregated,0.000000,0.000000,16,50,83,88,97,120,130,130,130,130,130,380,0,50,50.82947041710692,1.9902870117221028,134.10279899835587,2755.607894736842
1716767998,28,,Aggregated,44.000000,0.000000,39,54,88,93,120,130,130,140,180,180,180,624,0,54,60.235958094031396,1.9751759828068316,176.68101799790747,2801.823717948718
1716767999,28,,Aggregated,104.000000,0.000000,44,56,93,96,120,130,140,140,180,180,180,836,0,56,63.497740930195846,1.9751759828068316,176.68101799790747,2669.409090909091
1716768000,28,,Aggregated,146.000000,0.000000,42,55,92,96,120,130,140,140,180,180,180,1073,0,55,62.580710355647454,1.9240209949202836,176.68101799790747,2683.8546132339234
1716768001,28,,Aggregated,170.750000,0.000000,44,56,93,97,120,130,140,140,180,180,180,1321,0,56,63.41511783426075,1.8379099783487618,176.68101799790747,2639.8591975775926
1716768002,28,,Aggregated,176.200000,0.000000,42,55,92,96,110,130,140,140,180,180,180,1559,0,55,61.801822100097084,1.8379099783487618,176.68101799790747,2681.4361770365617
1716768003,28,,Aggregated,190.000000,0.000000,45,56,94,98,110,130,140,140,180,180,180,1795,0,56,63.946970418976974,1.8379099783487618,176.68101799790747,2655.205571030641
1716768004,28,,Aggregated,196.142857,0.000000,44,56,93,97,110,130,140,140,170,180,180,2013,0,56,63.00288013213115,1.8379099783487618,176.68101799790747,2667.1768504719325
1716768005,28,,Aggregated,202.125000,0.000000,45,57,94,98,120,130,140,140,180,180,180,2254,0,57,64.47318605011829,1.8379099783487618,179.50679900241084,2660.3362910381543
1716768006,28,,Aggregated,205.222222,0.000000,45,56,94,98,110,130,140,140,180,180,180,2479,0,56,64.39402211703705,1.7462729883845896,179.50679900241084,2647.4324324324325
1716768007,28,,Aggregated,205.600000,0.000000,45,56,94,97,110,130,140,140,180,180,180,2733,0,56,63.89846394922257,1.7462729883845896,179.50679900241084,2651.134284668862
1716768008,28,,Aggregated,226.000000,0.000000,45,56,93,97,110,130,140,140,180,180,180,2971,0,56,63.48309146921918,1.5677500050514936,179.50679900241084,2633.8640188488725
1716768009,28,,Aggregated,232.400000,0.000000,45,56,92,96,110,130,130,140,170,180,180,3218,0,56,62.83852765514982,1.5677500050514936,179.50679900241084,2645.850217526414
1716768010,28,,Aggregated,234.600000,0.000000,45,56,93,97,110,130,140,140,170,180,180,3450,0,56,63.5587612651221,1.5677500050514936,179.50679900241084,2637.461449275362
1716768011,28,,Aggregated,234.000000,0.000000,45,56,93,96,110,130,130,140,170,180,180,3697,0,56,63.09502127851214,1.5677500050514936,179.50679900241084,2636.976737895591
1716768012,28,,Aggregated,238.700000,0.000000,45,56,93,96,110,130,130,140,180,180,180,3921,0,56,63.126593711266395,1.5677500050514936,180.80834700958803,2629.2371843917367
1716768013,28,,Aggregated,236.000000,0.000000,46,56,93,96,110,130,130,140,180,180,180,4148,0,56,63.40155689507996,1.5677500050514936,180.80834700958803,2641.9804725168756
1716768014,28,,Aggregated,237.200000,0.000000,46,56,93,97,110,130,130,140,180,180,180,4384,0,56,63.898485612464796,1.5677500050514936,180.80834700958803,2634.9609945255474
1716768015,28,,Aggregated,233.900000,0.000000,46,56,93,97,110,130,130,140,180,180,180,4624,0,56,63.57528329435903,1.5677500050514936,180.80834700958803,2631.8520761245672
1716768016,28,,Aggregated,235.100000,0.000000,46,56,93,96,110,130,130,140,180,180,180,4857,0,56,63.34870764072718,1.5677500050514936,180.80834700958803,2625.916409306156
1716768017,28,,Aggregated,237.800000,0.000000,46,56,93,97,110,130,130,140,180,190,190,5086,0,56,63.56945342219338,1.5677500050514936,191.75552000524476,2633.2219819111288
1716768018,28,,Aggregated,236.700000,0.000000,46,56,93,97,110,130,130,140,180,190,190,5313,0,56,64.26926054997917,1.5677500050514936,191.75552000524476,2630.6405044231133
1716768019,28,,Aggregated,237.200000,0.000000,46,57,94,97,110,130,130,140,180,190,190,5523,0,57,64.56479188010852,1.5677500050514936,191.75552000524476,2623.983885569437
1716768020,28,,Aggregated,234.200000,0.000000,47,57,94,97,110,130,130,140,180,190,190,5749,0,57,64.594193332211,1.5677500050514936,191.75552000524476,2627.983127500435
1716768021,28,,Aggregated,232.000000,0.000000,47,57,94,97,110,130,130,140,180,190,190,5974,0,57,64.80547141511533,1.5677500050514936,191.75552000524476,2621.8120187479076
1716768022,28,,Aggregated,229.700000,0.000000,47,57,94,98,110,130,140,140,180,210,210,6179,0,57,65.25727830651964,1.5677500050514936,205.39998699678108,2632.8949668231107
1716768023,28,,Aggregated,228.500000,0.000000,47,57,95,98,110,130,140,140,180,210,210,6408,0,57,65.84192502819445,1.5677500050514936,205.39998699678108,2617.9303995006244
1716768024,28,,Aggregated,226.100000,0.000000,47,57,95,99,110,130,140,140,190,240,240,6577,0,57,66.07685564995198,1.5677500050514936,243.8929580093827,2622.0957883533524
