Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1523,0,61,59.64506332089425,4.9538660096004605,189.71417599823326,0.0,8.4928434615758,0.0,50,61,68,71,98,120,150,150,190,190,190
GET,get_address,1516,0,92,82.79669562059499,43.34329700213857,192.6968850020785,283.0,8.453808724720233,0.0,57,92,100,100,110,110,120,130,190,190,190
GET,get_basket,1521,0,31,32.04287638126433,1.0291060025338084,111.10110598383471,23020.0,8.481690679617067,0.0,8,31,52,54,58,62,68,84,99,110,110
GET,get_card,1519,0,89,83.1070724801391,43.094615975860506,160.34310701070353,17.0,8.470537897658334,0.0,65,89,96,98,100,110,130,140,160,160,160
GET,get_cart,18004,0,72,76.66264610674777,42.300622997572646,231.69611499179155,310.64741168629195,100.3973431925218,0.0,49,72,98,100,120,130,140,140,190,230,230
GET,get_catalogue1,8719,0,18,28.32144078331302,1.621429983060807,192.43277300847694,1643.0,48.620552949100066,0.0,10,18,39,47,61,85,97,100,130,190,190
GET,get_catalogue2,1913,0,58,68.69044310724087,42.04559899517335,201.5092670044396,22.0,10.667635943528895,0.0,52,58,78,80,100,130,140,140,150,200,200
GET,get_catalogue3,1913,0,54,43.36187003261443,1.9609179871622473,165.2248970058281,1927.0,10.667635943528895,0.0,15,54,61,62,66,70,86,110,160,170,170
GET,get_category,1914,0,33,31.15246378981008,0.8844669791869819,112.50093200942501,11518.0,10.67321233450826,0.0,13,33,47,50,56,61,79,89,100,110,110
GET,get_customer,9281,0,90,82.87040070309085,43.094388995086774,225.2080720209051,360.53507165176165,51.75448467950427,0.0,64,90,97,99,100,110,130,130,180,230,230
GET,get_customer_orders,2425,0,26,28.993250132051113,0.9817329992074519,104.34958699624985,6368.0,13.522748124964751,0.0,9,26,48,50,54,58,63,73,92,100,100
GET,get_detail,3436,0,16,27.733420708414727,0.8953789947554469,137.523686978966,10364.0,19.160479405104695,0.0,4,16,51,54,60,84,90,96,110,140,140
GET,get_index,7204,0,26,29.648986737982042,0.7918990158941597,102.83724300097674,8688.0,40.172320615359205,0.0,10,26,48,50,55,59,67,84,94,100,100
GET,get_item,8884,0,63,74.3888728348248,42.085873981704935,234.74854201776907,286.0,49.540657460695606,0.0,50,64,97,100,110,130,140,140,180,230,230
GET,get_orders,3935,0,69,73.63236695303188,42.55313699832186,164.7511440096423,2.0,21.94309850380878,0.0,53,69,94,97,100,110,140,140,160,160,160
GET,get_related,3435,0,94,83.87319320390709,42.98096097772941,186.92793598165736,760.0,19.154903014125328,0.0,60,94,100,100,110,110,120,140,180,190,190
GET,get_tags,1913,0,90,82.27536354225029,42.90205897996202,191.45985299837776,107.0,10.667635943528895,0.0,64,90,96,97,100,100,130,140,190,190,190
GET,login,2443,0,96,94.119813860511,44.02189000393264,256.5482190111652,13.0,13.623123162593355,0.0,88,96,100,100,110,140,170,190,240,260,260
,Aggregated,81498,0,55,62.17140362469595,0.7918990158941597,256.5482190111652,2497.529988465975,454.46471203644427,0.0,44,55,92,96,100,110,130,140,180,230,260
