NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.638888888888886,20.956506252736588,52,0,5690.694444444444,3.406035855200819,5695,5686
s0,346.3611111111111,203.47756534509017,501,1,163.75,0.4330127018922193,164,163
s1,187.52777777777777,110.09957263796134,277,1,193.0,0.0,193,193
s2,222.63888888888889,130.34764473382066,323,1,187.0,0.0,187,187
s3,64.05555555555556,37.11689076750522,92,1,64.75,0.4330127018922193,65,64
s4,207.75,122.25051124637476,306,1,220.0,0.0,220,220
s5,77.36111111111111,45.19043211035924,113,1,170.0,0.0,170,170
s6,33.77777777777778,19.24565046259531,50,1,154.0,0.0,154,154
s7,48.138888888888886,28.126848361759844,72,1,151.0,0.0,151,151
s8,36.638888888888886,20.956506252736588,53,1,64.0,0.0,64,64
s9,41.583333333333336,24.14582434569864,61,1,162.0,0.0,162,162
