NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.3,18.968658360569417,51,0,5689.2555555555555,1.6265922873098229,5691,5686
s0,345.73333333333335,185.8834640903333,500,1,163.83333333333334,0.3726779962499649,164,163
s1,189.1888888888889,101.10438988649796,274,1,193.0,0.0,193,193
s2,223.9111111111111,121.91209441819994,327,1,187.0,0.0,187,187
s3,65.0,34.75629439396553,94,1,64.60555555555555,0.48873103512193494,65,64
s4,210.2111111111111,111.67721287954497,303,1,220.0,0.0,220,220
s5,78.04444444444445,40.63780700314292,112,1,170.0,0.0,170,170
s6,34.1,17.907819521091895,49,1,154.0,0.0,154,154
s7,49.21666666666667,26.66651562457224,73,1,151.0,0.0,151,151
s8,36.6,18.842505141302205,52,1,64.0,0.0,64,64
s9,41.766666666666666,21.97526387150385,60,1,162.0,0.0,162,162
