NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.955555555555556,40.656531827578625,102,0,353.3722222222222,7.536599996428951,365,344
s0,149.95,99.68524213743979,244,1,137.0,0.0,137,137
s1,178.9111111111111,119.50045508462341,293,1,153.30555555555554,0.4606423319938055,154,153
s2,206.97222222222223,137.9930525850066,338,1,157.50555555555556,0.4999691348498116,158,157
s3,92.32777777777778,60.8150959471555,150,1,63.0,0.0,63,63
s4,286.1777777777778,191.12855346760017,469,1,156.80555555555554,0.39577241246597233,157,156
s5,146.10555555555555,97.00713016304077,240,1,144.0,0.0,144,144
s6,81.63333333333334,54.01079110284866,133,1,139.0,0.0,139,139
s7,122.60555555555555,81.86937408811825,200,1,141.80555555555554,0.39577241246597233,142,141
s8,76.38333333333334,50.464869518859906,124,1,63.0,0.0,63,63
s9,117.95555555555555,78.90407834989846,195,1,141.0,0.0,141,141
