NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.82222222222222,41.57071024913194,102,0,3386.3166666666666,7.511824012848011,3397,3377
s0,143.47222222222223,98.0902323008744,234,1,152.60555555555555,0.48873103512193494,153,152
s1,192.72222222222223,133.29533023226432,320,1,174.30555555555554,0.4606423319938055,175,174
s2,227.65555555555557,156.84285561677552,380,1,173.82777777777778,0.3775734741676934,174,173
s3,94.4888888888889,64.71067994361853,156,1,64.0,0.0,64,64
s4,304.55555555555554,210.7939283919572,500,1,197.0,0.0,197,197
s5,158.91666666666666,109.77941898795666,261,1,160.0,0.0,160,160
s6,97.72777777777777,66.67131905062789,161,1,147.0,0.0,147,147
s7,124.77222222222223,85.46856670766002,206,1,149.0,0.0,149,149
s8,72.12222222222222,48.683747636666354,117,1,64.0,0.0,64,64
s9,120.62222222222222,83.19856806697494,201,1,156.0,0.0,156,156
