NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.888888888888886,43.62260994903253,103,0,1354.0722222222223,8.09665950017218,1369,1344
s0,156.78333333333333,107.34111126062868,257,1,146.69444444444446,0.4606423319938055,147,146
s1,187.1888888888889,128.51959595022805,310,1,162.30555555555554,0.46064233199380555,163,162
s2,217.1888888888889,149.11054023735727,356,1,165.69444444444446,0.4606423319938055,166,165
s3,95.11111111111111,64.79873874706108,155,1,64.0,0.0,64,64
s4,302.3611111111111,208.23546404888464,497,1,176.0,0.0,176,176
s5,150.67222222222222,102.88288004412027,246,1,152.0,0.0,152,152
s6,84.52222222222223,57.794026561339706,139,1,141.0,0.0,141,141
s7,130.57222222222222,89.87942729355413,216,1,143.0,0.0,143,143
s8,79.79444444444445,54.41085443408249,131,1,63.388888888888886,0.48749802152178456,64,63
s9,125.71666666666667,86.5843374981873,208,1,147.69444444444446,0.4606423319938055,148,147
