NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.32777777777778,40.87702839758884,100,0,5684.15,1.9563997546513852,5687,5681
s0,177.84444444444443,108.86407540405719,265,1,163.0,0.0,163,163
s1,215.67222222222222,130.84294361967605,320,1,193.60555555555555,0.48873103512193494,194,193
s2,251.23888888888888,153.60697914876744,373,1,187.0,0.0,187,187
s3,106.77222222222223,65.16013015432362,158,1,64.90555555555555,0.29244604862781903,65,64
s4,341.85,207.41907324169694,500,1,220.0,0.0,220,220
s5,166.12222222222223,100.0987654244855,243,1,170.0,0.0,170,170
s6,94.42222222222222,57.19828625594726,140,1,154.0,0.0,154,154
s7,148.12222222222223,90.3794258517056,220,1,151.30555555555554,0.4606423319938055,152,151
s8,88.02777777777777,53.055885688327166,129,1,64.3,0.45825756949558394,65,64
s9,140.17222222222222,85.69207344099735,208,1,162.0,0.0,162,162
