Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1380,0,18,28.357424516529452,4.705963016021997,117.5109360483475,0.0,7.697413469699913,0.0,10,18,47,50,55,59,87,93,110,120,120
GET,get_address,1375,0,52,56.2272339630872,43.202056956943125,133.15773697104305,283.0,7.66952429046187,0.0,48,52,58,60,80,90,96,100,130,130,130
GET,get_basket,1379,0,5,8.386588982751146,1.0426969965919852,91.604367014952,23020.0,7.691835633852304,0.0,3,5,8,11,17,33,48,52,91,92,92
GET,get_card,1378,0,53,58.3834454177893,42.891686025541276,132.79542000964284,17.0,7.6862577980046956,0.0,48,53,61,65,83,89,95,100,130,130,130
GET,get_cart,15825,0,52,59.24814565919743,42.09266399266198,148.54184101568535,107.54565560821484,88.2692522884066,0.0,48,52,73,78,85,90,96,100,130,150,150
GET,get_catalogue1,7590,0,7,16.737508837770786,1.8191559938713908,96.56718600308523,1643.0,42.33577408334952,0.0,4,7,36,38,43,47,52,55,93,97,97
GET,get_catalogue2,1701,0,51,60.15979348657092,42.007316020317376,136.3573859562166,22.0,9.487898776782284,0.0,47,51,79,81,85,88,92,95,140,140,140
GET,get_catalogue3,1701,0,8,13.551570517157447,2.065287029836327,99.15691695641726,1927.0,9.487898776782284,0.0,6,8,13,16,38,48,55,57,92,99,99
GET,get_category,1701,0,7,10.373639387693443,0.9037930285558105,80.54201700724661,11518.0,9.487898776782284,0.0,3,7,14,15,19,37,45,51,63,81,81
GET,get_customer,8235,0,52,57.04914125227655,42.992536968085915,146.5693089994602,362.5989071038251,45.933478205057085,0.0,48,52,60,61,81,88,96,100,130,150,150
GET,get_customer_orders,2084,0,5,9.213978158879396,0.9609180269762874,93.88495999155566,6368.0,11.62420990641639,0.0,4,5,10,13,18,36,47,52,79,94,94
GET,get_detail,3080,0,4,9.3129367457987,0.8725859806872904,98.67915202630684,10364.0,17.179734410634588,0.0,3,4,8,11,32,40,48,51,80,99,99
GET,get_index,6215,0,5,9.180834088197289,0.7941010408103466,91.24995104502887,8688.0,34.66624979288765,0.0,3,5,12,14,19,36,47,50,69,91,91
GET,get_item,7907,0,51,58.248574333012186,42.12518100393936,146.50715398602188,286.0,44.103948047041456,0.0,47,51,65,78,85,90,96,99,130,150,150
GET,get_orders,3457,0,52,60.641998933167656,42.54229099024087,147.01078599318862,2.0,19.28257852518304,0.0,48,52,77,81,87,91,96,100,140,150,150
GET,get_related,3077,0,52,56.84849996760495,43.004214996472,140.94707497861236,760.0,17.163000903091763,0.0,48,52,57,60,82,89,95,99,110,140,140
GET,get_tags,1701,0,52,55.51594055554354,42.73958195699379,134.91151900961995,107.0,9.487898776782284,0.0,48,52,58,60,69,88,97,100,110,130,130
GET,login,2095,0,64,71.66647476089678,46.04624299099669,156.19384997989982,13.0,11.685566100740084,0.0,53,64,89,92,97,100,110,130,150,160,160
,Aggregated,71881,0,48,42.85671169895446,0.7941010408103466,156.19384997989982,2451.6466103699167,400.9404185619561,0.0,12,48,55,59,81,88,94,98,130,150,160
