NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.55555555555556,38.37710866044761,101,0,5734.922222222222,1.4998353819134638,5736,5732
s0,177.25555555555556,100.86790714274795,266,1,159.80555555555554,0.39577241246597233,160,159
s1,215.1611111111111,121.84781782976887,322,1,187.0,0.0,187,187
s2,250.86111111111111,141.97851026314936,373,1,182.0,0.0,182,182
s3,107.17222222222222,60.31996450002229,160,1,64.50555555555556,0.4999691348498116,65,64
s4,340.8777777777778,189.9381085030816,501,1,215.50555555555556,0.4999691348498116,216,215
s5,166.55,92.76447326428367,246,1,167.0,0.0,167,167
s6,94.06666666666666,52.9197085739855,140,1,153.0,0.0,153,153
s7,147.8111111111111,83.99952307330805,222,1,151.0,0.0,151,151
s8,87.31111111111112,48.873452108354854,129,1,64.0,0.0,64,64
s9,140.15,79.87945605723662,211,1,160.0,0.0,160,160
