NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.48333333333333,45.32567030821374,101,0,5744.55,6.912368142202305,5753,5734
s0,175.81666666666666,117.80654928973836,263,1,159.60555555555555,0.488731035121935,160,159
s1,214.07777777777778,143.18804479718096,319,1,187.0,0.0,187,187
s2,248.55,166.6302718595874,369,1,182.0,0.0,182,182
s3,106.21111111111111,71.01126584242257,158,1,64.60555555555555,0.488731035121935,65,64
s4,339.6666666666667,227.96671296972772,500,1,215.30555555555554,0.46064233199380555,216,215
s5,165.35555555555555,110.60533552642738,244,1,167.0,0.0,167,167
s6,93.99444444444444,62.6730047523761,139,1,153.0,0.0,153,153
s7,147.57777777777778,98.58233758615495,221,1,151.0,0.0,151,151
s8,87.39444444444445,58.176694190316276,129,1,64.0,0.0,64,64
s9,139.75555555555556,93.28317832291464,210,1,160.0,0.0,160,160
