NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.32222222222222,38.765055219525216,102,0,5403.8388888888885,7.372745522748624,5414,5393
s0,164.58333333333334,92.51857921520413,245,1,157.86111111111111,0.3458305443885758,158,157
s1,196.4,110.15890542504698,291,1,185.0,0.0,185,185
s2,228.73333333333332,128.71702814054296,339,1,180.0,0.0,180,180
s3,99.97222222222223,55.90889718059746,148,1,64.3,0.458257569495584,65,64
s4,318.71666666666664,179.99365035096838,477,1,212.60555555555555,0.48873103512193494,213,212
s5,159.7111111111111,90.3476304115811,239,1,165.0,0.0,165,165
s6,89.50555555555556,50.457847888908695,132,1,153.0,0.0,153,153
s7,135.97222222222223,77.07337272982555,202,1,150.0,0.0,150,150
s8,84.88333333333334,48.023290067308885,127,1,64.0,0.0,64,64
s9,130.58333333333334,73.97986775693326,194,1,156.86111111111111,0.3458305443885758,157,156
