NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.79444444444445,39.594850566178735,101,0,5381.516666666666,7.811298796543947,5394,5371
s0,164.98888888888888,95.79439724331417,246,1,157.7722222222222,0.419398452224606,158,157
s1,196.17222222222222,113.70829299159199,293,1,185.0,0.0,185,185
s2,229.21666666666667,133.17233091833387,342,1,180.0,0.0,180,180
s3,100.45,57.90435360719146,150,1,64.3,0.458257569495584,65,64
s4,317.0111111111111,184.38655015088062,472,1,212.0,0.0,212,212
s5,159.71666666666667,92.91969501791436,238,1,165.0,0.0,165,165
s6,88.95555555555555,51.0986868957426,132,1,153.0,0.0,153,153
s7,135.04444444444445,78.41030418554142,201,1,150.0,0.0,150,150
s8,84.15,48.35487738239718,125,1,64.0,0.0,64,64
s9,129.46666666666667,75.28024678197829,193,1,156.7722222222222,0.419398452224606,157,156
