NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.138888888888886,22.60426800625859,53,0,5707.138888888889,2.8299271464687896,5711,5704
s0,346.1111111111111,215.05590717270832,500,1,162.72222222222223,0.44790320823880836,163,162
s1,185.27777777777777,114.88729044664966,268,1,192.72222222222223,0.44790320823880836,193,192
s2,219.75,136.43382095360374,319,1,186.0,0.0,186,186
s3,64.69444444444444,39.758870040703876,94,1,64.30555555555556,0.46064233199380555,65,64
s4,209.97222222222223,130.52681421223403,306,1,218.30555555555554,0.46064233199380555,219,218
s5,77.91666666666667,48.10196057450373,114,1,170.0,0.0,170,170
s6,33.94444444444444,20.601974614698744,50,1,153.72222222222223,0.44790320823880836,154,153
s7,49.94444444444444,30.752546818149376,74,1,151.0,0.0,151,151
s8,36.916666666666664,22.364872009470567,53,1,64.0,0.0,64,64
s9,42.416666666666664,25.88583374915494,63,1,162.0,0.0,162,162
