NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.205555555555556,20.826184699454732,54,0,5712.455555555555,1.3996913239958073,5714,5710
s0,345.8333333333333,197.56328100130347,501,1,163.07222222222222,0.7305291503466326,164,162
s1,186.60555555555555,107.12119290381247,274,1,192.61111111111111,0.48749802152178445,193,192
s2,222.50555555555556,126.88487770951284,323,1,186.0,0.0,186,186
s3,64.81666666666666,36.645520417462585,95,1,64.46111111111111,0.4984853601872252,65,64
s4,209.31666666666666,120.26343653274951,306,1,218.61111111111111,0.48749802152178445,219,218
s5,78.16666666666667,44.60910470097132,116,1,170.0,0.0,170,170
s6,34.59444444444444,19.57285456448469,51,1,153.76666666666668,0.4229525846816507,154,153
s7,48.55,27.00890285319515,69,1,151.0,0.0,151,151
s8,36.58888888888889,20.53040804078155,53,1,64.0,0.0,64,64
s9,42.72222222222222,23.786797354731508,61,1,162.0,0.0,162,162
