NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.7611111111111,43.824696726958386,99,0,5677.9111111111115,4.044597066717372,5682,5672
s0,176.12222222222223,114.846112281491,259,1,163.7,0.4582575694955841,164,163
s1,217.41666666666666,141.87967809223264,319,1,193.7,0.4582575694955841,194,193
s2,250.19444444444446,163.37686825327174,367,1,188.0,0.0,188,188
s3,106.55555555555556,69.23857484750522,157,1,64.7,0.45825756949558394,65,64
s4,345.7111111111111,225.77369418879235,501,1,220.39444444444445,0.48873103512193494,221,220
s5,167.25555555555556,108.89042005726175,242,1,170.09444444444443,0.292446048627819,171,170
s6,95.26666666666667,61.812853751375116,140,1,154.0,0.0,154,154
s7,148.9111111111111,97.13057013279077,221,1,152.0,0.0,152,152
s8,88.36111111111111,57.302972958447306,130,1,64.0,0.0,64,64
s9,140.32222222222222,91.51628000619802,209,1,162.0,0.0,162,162
