NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.13888888888889,42.2789366902045,99,0,5678.3388888888885,2.691888822388244,5680,5669
s0,174.86111111111111,111.80915108090258,262,1,163.9111111111111,0.28458329944145994,164,163
s1,214.88333333333333,136.61126011017134,318,1,193.9111111111111,0.28458329944145994,194,193
s2,246.69444444444446,158.10366139629275,368,1,188.0,0.0,188,188
s3,105.11111111111111,66.93104983562385,157,1,64.96666666666667,0.17950549357115012,65,64
s4,341.31111111111113,216.94823470867397,501,1,220.9111111111111,0.28458329944145994,221,220
s5,166.43333333333334,105.7321616160381,245,1,171.0,0.0,171,171
s6,93.92222222222222,59.55748442150057,140,1,154.0,0.0,154,154
s7,146.95,94.43123747527146,222,1,152.3,0.45825756949558405,153,152
s8,86.7,55.01897652426641,129,1,64.0,0.0,64,64
s9,138.76666666666668,89.21690796405504,210,1,162.0,0.0,162,162
