NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.38333333333334,37.714317204772804,100,0,5536.272222222222,5.381894085785904,5542,5527
s0,147.1,82.08221488239703,217,1,158.0,0.0,158,158
s1,200.7722222222222,111.96724871117723,296,1,186.0,0.0,186,186
s2,232.7888888888889,131.12411376202525,347,1,180.8388888888889,0.36763340570146,181,180
s3,98.4,54.72147658826468,145,1,64.0,0.0,64,64
s4,326.02777777777777,181.43552361209495,480,1,214.0,0.0,214,214
s5,168.23333333333332,93.66827400756115,249,1,165.0,0.0,165,165
s6,99.78333333333333,55.9029193234923,148,1,153.0,0.0,153,153
s7,128.2277777777778,72.52607428102864,196,1,150.0,0.0,150,150
s8,76.35,42.3598965217496,113,1,64.0,0.0,64,64
s9,127.88888888888889,70.90156626454335,192,1,157.0,0.0,157,157
