NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.48333333333333,40.926149613935365,100,0,5540.761111111111,2.307870323934767,5544,5537
s0,148.05,90.55509526127051,219,1,158.0,0.0,158,158
s1,197.2722222222222,121.04805430331083,293,1,186.0,0.0,186,186
s2,234.73888888888888,142.68139970223044,352,1,181.0,0.0,181,181
s3,98.03888888888889,59.38774320690993,146,1,64.60555555555555,0.48873103512193494,65,64
s4,318.05555555555554,195.5855516767314,472,1,214.0,0.0,214,214
s5,166.1888888888889,101.41618262765283,248,1,165.3,0.45825756949558405,166,165
s6,100.53888888888889,61.91422057876966,150,1,153.0,0.0,153,153
s7,129.43333333333334,78.08429206099434,194,1,150.3,0.45825756949558405,151,150
s8,75.0111111111111,44.73874642967509,111,1,64.0,0.0,64,64
s9,128.80555555555554,77.60513279289245,193,1,157.0,0.0,157,157
