NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.50555555555556,42.77258951221269,101,0,5546.972222222223,4.425218833955566,5551,5540
s0,148.24444444444444,93.10380241800739,217,1,158.0,0.0,158,158
s1,197.07777777777778,124.13511704570396,295,1,186.0,0.0,186,186
s2,235.9,148.7347415143259,353,1,181.0,0.0,181,181
s3,99.22222222222223,62.28434398926297,147,1,64.0,0.0,64,64
s4,325.93888888888887,206.03206772757187,482,1,214.0,0.0,214,214
s5,168.34444444444443,106.17926781429718,249,1,165.0,0.0,165,165
s6,99.67222222222222,62.55316232840631,151,1,153.0,0.0,153,153
s7,130.52777777777777,82.47305489643644,196,1,150.0,0.0,150,150
s8,76.15555555555555,47.69996764758071,113,1,64.0,0.0,64,64
s9,127.40555555555555,80.2729854394243,191,1,157.0,0.0,157,157
