NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.91666666666667,37.62193139941412,99,0,5551.433333333333,7.599049648183354,5563,5541
s0,145.89444444444445,80.93086879980568,215,1,158.0,0.0,158,158
s1,198.63888888888889,110.89563481484585,293,1,186.0,0.0,186,186
s2,233.28333333333333,131.59826387743703,350,1,181.0,0.0,181,181
s3,97.96666666666667,54.06260773913479,146,1,64.0,0.0,64,64
s4,322.6333333333333,180.15243237017057,478,1,214.0,0.0,214,214
s5,166.48888888888888,92.69277143630569,246,1,165.0,0.0,165,165
s6,99.35555555555555,55.93246147733514,150,1,153.0,0.0,153,153
s7,127.99444444444444,71.80401545737166,190,1,150.0,0.0,150,150
s8,75.65555555555555,41.84021486855575,112,1,64.0,0.0,64,64
s9,126.18888888888888,70.60286340501817,187,1,157.0,0.0,157,157
