NUSER,LOAD_0,LOAD_1,LOAD_2,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
10,0,0,1,1,4.409662810940734,49.354965567112274,11.011111111111113,8.0,16.025496114190947,2.987829679936941,12.88888888888889,7.0,3.600294320325029,46.51218005885256,12.88888888888889,7.0,3.600294320325029,3.319894846485,12.88888888888889,7.0,16.784627939871882,45.81934040405304,12.88888888888889,7.0,6.53634829317924,45.527194331378325,12.88888888888889,7.0,3.600294320325029,45.2313941240285,12.88888888888889,7.0,33.485528104852484,45.95362045640575,23.58333333333333,375.0,2.9416358245136287,6.347780060766681,23.58333333333333,375.0,7.312225673838432,46.92848632906114,7.322222222222222,361.0,17.45445013900212,45.52229873589519,11.011111111111113,8.0,2.9360539728542103,45.79099214067905,11.011111111111113,8.0,2.9360539728542103,45.52690867299497,11.011111111111113,8.0,12.45,47.69444444444444,12.011111111111113,412.0,108.91666666666669,101.12222222222222,4.0,33.0,1.0,4.0,2.0,323.0,20.694444444444443,127.0,8.816666666666666,3.0,2.0,349.0,10.438888888888888,33.0
10,0,0,1,1,4.409207829637086,49.15054783297266,11.0,8.0,16.02384263150389,2.968934676379363,13.122222222222222,7.0,3.599922848248,46.37013601854149,13.122222222222222,7.0,3.599922848248,3.192437125581755,13.122222222222222,7.0,16.78847740702323,45.92377266556255,13.122222222222222,7.0,6.530092608449861,45.59931744439289,13.122222222222222,7.0,3.599922848248,45.38200906350511,13.122222222222222,7.0,33.476491850839544,45.90828128710156,23.20555555555556,376.0,2.9357510359355783,6.2738016463801,23.20555555555556,376.0,7.322633762637793,46.91488074618563,8.061111111111112,361.0,17.447067943601937,45.62552798053424,11.0,8.0,2.9357510359355783,45.85767457210611,11.0,8.0,2.9357510359355783,45.75532972051029,11.0,8.0,12.78888888888889,51.0,12.0,412.0,108.60555555555555,102.92222222222222,4.0,33.0,1.0,4.0,2.0,323.0,21.288888888888888,127.0,9.183333333333334,3.0,2.0,349.0,10.333333333333334,33.0
10,0,0,1,1,4.414849815053852,49.14372305432828,10.866666666666667,8.0,16.035225687294204,2.9637540354779848,13.088888888888889,7.0,3.5999723523511182,46.482857541108274,13.088888888888889,7.0,3.594390999866853,3.346381007680105,13.088888888888889,7.0,16.77754556770149,45.84684494313995,13.088888888888889,7.0,6.5301824065904,45.53034214693933,13.088888888888889,7.0,3.594390999866853,45.19500421277863,13.088888888888889,7.0,33.4881149055918,45.91312886149469,23.11111111111111,376.0,2.935791406723548,6.2555233478619625,23.11111111111111,376.0,7.328315811840339,46.91120191616807,7.733333333333333,361.0,17.452889218297592,45.581948473961205,10.866666666666667,8.0,2.935791406723548,45.77521833662346,10.866666666666667,8.0,2.935791406723548,45.81226225261643,10.866666666666667,8.0,12.577777777777778,50.53333333333333,11.866666666666667,412.0,109.93333333333334,102.22222222222224,4.0,33.0,1.0,4.0,2.0,323.0,20.466666666666665,127.0,8.577777777777778,3.0,2.0,349.0,10.28888888888889,33.0
10,0,0,1,1,4.40918278838223,49.458795064584834,10.8,8.0,16.023751627146055,2.965710468482339,12.977777777777778,7.0,3.599902403172833,46.41289399700919,12.977777777777778,7.0,3.599902403172833,3.3035223503586253,12.977777777777778,7.0,16.788382060068038,45.86317268849913,12.977777777777778,7.0,6.535636766070369,45.548219777114966,12.977777777777778,7.0,3.599902403172833,45.32363774112106,12.977777777777778,7.0,33.48188297152532,46.04818679964047,24.55555555555556,375.7,2.9413156069334625,6.611852751440023,24.55555555555556,375.7,7.328173419171986,46.90486787203567,7.677777777777778,361.0,17.452550100343334,45.58618302812605,10.8,8.0,2.935734362897536,45.616275882064016,10.8,8.0,2.935734362897536,45.80958139163867,10.8,8.0,12.555555555555555,49.388888888888886,11.8,412.0,108.25555555555556,103.77777777777776,4.0,33.0,1.0,4.0,2.0,323.0,21.23333333333333,127.0,8.688888888888888,3.0,2.0,349.0,10.5,33.0
10,0,0,1,1,4.410035301495726,49.25799883543893,10.716666666666669,8.0,16.03243213404522,2.976618701268308,13.033333333333331,7.0,3.6005984423604342,46.48881646981729,13.033333333333331,7.0,3.595016119193984,3.345374453438013,13.033333333333331,7.0,16.780463438349557,45.83102972190528,13.033333333333331,7.0,6.531318104746834,45.43483180253437,13.033333333333331,7.0,3.595016119193984,45.26538994878421,13.033333333333331,7.0,33.46602738286946,45.9698021059294,22.516666666666666,376.0,2.9363019855528503,6.294230863149244,22.516666666666666,376.0,7.324007994382774,47.0241869260235,7.555555555555555,361.0,17.44475989515714,45.615827171179696,10.716666666666669,8.0,2.9363019855528503,45.58511744686713,10.716666666666669,8.0,2.9363019855528503,45.5749349371857,10.716666666666669,8.0,12.333333333333334,50.0,11.405555555555557,412.0,107.75555555555556,95.85,4.0,33.0,1.0,4.0,2.0,323.0,21.0,127.0,8.71111111111111,3.0,2.0,349.0,10.55,33.0
13,1,0,0,1,2.288457749358006,49.27934785844671,8.094444444444445,8.0,18.07323461566152,2.93281301916262,14.194444444444445,7.0,6.7314147456725735,46.43603908623915,14.194444444444445,7.0,6.7314147456725735,3.377041031531105,14.194444444444445,7.0,11.486941580923844,46.097960145753575,14.194444444444445,7.0,7.546328968614693,45.56496395334439,14.194444444444445,7.0,6.7314147456725735,45.36736113182713,14.194444444444445,7.0,35.44876869798219,45.87571278616151,20.31111111111111,376.3722222222222,0.8260774314755729,6.452301473055323,20.31111111111111,376.3722222222222,3.108953576566852,47.23304367142704,4.35,361.0,17.38669729085412,45.53621285937192,8.094444444444445,8.0,0.8260774314755729,45.61713094581383,8.094444444444445,8.0,0.8260774314755729,45.52949937857881,8.094444444444445,8.0,10.47222222222222,51.67777777777778,12.483333333333333,412.0,104.20555555555556,104.10555555555555,4.0,33.0,1.0,4.0,2.0,323.0,20.377777777777776,127.0,8.4,3.0,2.0,349.0,9.033333333333331,33.0
13,1,0,0,1,2.288338592739143,49.20794135851327,7.566666666666666,8.0,18.07787488263923,2.961076483826629,14.133333333333333,7.438888888888889,6.753389505400886,46.314165558723,14.133333333333333,7.438888888888889,6.7478081917600585,3.315604644327989,14.133333333333333,7.438888888888889,11.486343472822332,46.02943028326067,14.133333333333333,7.438888888888889,7.545936042398345,45.53631454666293,14.133333333333333,7.438888888888889,6.7478081917600585,45.33018584121918,14.133333333333333,7.438888888888889,35.46366687381589,45.87816924348967,20.694444444444443,377.0,0.8316157324832495,6.596902308883239,20.694444444444443,377.0,3.108791697940738,47.0896538887569,4.561111111111111,361.0,17.38579199117666,45.46976476790661,7.566666666666666,8.0,0.8260344188424223,45.9156164120646,7.566666666666666,8.0,0.8260344188424223,45.47419201345612,7.566666666666666,8.0,11.188888888888888,52.0,12.444444444444445,412.0,102.3,104.62777777777778,4.0,33.0,1.0,4.0,2.0,323.0,21.0,127.0,8.316666666666666,3.0,2.0,349.0,8.938888888888888,33.0
13,1,0,0,5,2.3439695397376807,49.64532458095508,8.077777777777778,8.0,18.539682883353752,3.127363231787664,14.622222222222222,7.0,6.920291022082677,46.64616608790233,14.622222222222222,7.0,6.920291022082677,3.576330367737653,14.622222222222222,7.0,11.820303536105731,46.11873697261918,14.622222222222222,7.0,7.75742300056042,45.80408877697847,14.622222222222222,7.0,6.920291022082677,45.343641710480206,14.622222222222222,7.0,36.4040793040688,46.192228707189386,22.72777777777777,367.4222222222222,0.853874618047298,6.866452542490924,22.72777777777777,367.4222222222222,3.1978441577849788,47.90697073298418,9.97222222222222,359.52777777777777,17.869977300571556,45.78008446127517,8.077777777777778,8.0,0.853874618047298,45.85342742483608,8.077777777777778,8.0,0.853874618047298,45.96893398039813,8.077777777777778,8.0,10.544444444444444,36.0,13.327777777777778,412.0,103.11111111111111,97.09444444444443,4.0,31.0,1.0,4.0,2.0,326.0,20.494444444444444,122.0,7.966666666666667,3.0,2.0,357.0,9.183333333333334,32.0
13,1,0,0,5,2.344310972740409,49.418236909517454,8.133333333333333,8.0,18.575873612571623,3.0995008503581243,14.305555555555555,7.0,6.915717369584208,46.777849008878775,14.305555555555555,7.0,6.915717369584208,3.563459103307541,14.305555555555555,7.0,11.810861948377871,46.054874820885566,14.305555555555555,7.0,7.758552981212307,45.66704061510795,14.305555555555555,7.0,6.915717369584208,45.61422537449968,14.305555555555555,7.0,36.409382083775455,46.067342003218094,23.133333333333333,367.0,0.8539989972125777,6.877598764703138,23.133333333333333,367.0,3.198309969952987,47.73359333507647,8.15,359.0,17.861416935165025,45.623504301247166,8.133333333333333,8.0,0.8539989972125777,45.755106117643535,8.133333333333333,8.0,0.8539989972125777,45.656065078440825,8.133333333333333,8.0,10.172222222222222,35.65555555555556,12.72222222222222,412.0,103.91666666666669,95.67222222222222,4.0,31.0,1.0,4.0,2.0,326.0,20.30555555555556,122.0,8.13888888888889,3.0,2.0,357.0,8.966666666666667,32.0
13,1,0,0,5,2.3441275046296384,49.3507084095245,7.638888888888889,7.0,18.552094822354565,3.131383512034561,14.072222222222225,7.0,6.9207573946208365,46.54815515806493,14.072222222222225,7.0,6.9207573946208365,3.558008599191824,14.072222222222225,7.0,11.826681386452863,46.1731825106195,14.072222222222225,7.0,7.7635270450948255,45.84147697986982,14.072222222222225,7.0,6.9207573946208365,45.3975407129065,14.072222222222225,7.0,36.42327641717386,46.1069560565432,26.0,368.4055555555556,0.8539321624007968,6.963477901954291,26.0,368.4055555555556,3.198059667030435,48.0046287137916,12.305555555555555,357.22222222222223,17.882344106746096,45.66114467914819,7.638888888888889,7.0,0.8539321624007968,45.978136450981744,7.638888888888889,7.0,0.8539321624007968,45.832159620909934,7.638888888888889,7.0,10.127777777777778,35.18333333333333,13.433333333333334,412.0,104.67777777777778,100.73333333333332,4.0,31.0,1.0,4.0,2.0,326.0,21.0,121.2,7.944444444444445,3.0,2.0,357.0,9.144444444444444,32.0
13,1,0,0,5,2.344314881806749,49.14747173333063,7.766666666666667,7.894444444444445,18.587067991467794,2.998728803904956,14.533333333333331,7.0,6.932474007628529,46.47524352254627,14.533333333333331,7.0,6.932474007628529,3.388138339771276,14.533333333333331,7.0,11.833208451024545,46.18390177735709,14.533333333333331,7.0,7.775311024659051,45.541610120599344,14.533333333333331,7.0,6.932474007628529,45.404454289856005,14.533333333333331,7.0,36.487586624692185,45.93552985559184,22.61111111111111,367.0,0.8540004212296014,6.763561856208374,22.61111111111111,367.0,3.1983153030363503,47.79777817277679,8.766666666666667,359.0,17.90610033532393,45.57855047537256,7.766666666666667,7.894444444444445,0.8540004212296014,45.45006315032986,7.766666666666667,7.894444444444445,0.8540004212296014,45.64746397386443,7.766666666666667,7.894444444444445,9.911111111111111,35.272222222222226,13.2,412.0,104.79444444444444,103.41666666666669,4.0,31.0,1.0,5.0,2.0,326.0,21.20555555555556,122.0,8.661111111111111,3.0,2.0,357.0,9.061111111111112,32.0
13,0,1,0,5,7.98676180957573,49.30334532076133,9.844444444444443,8.0,19.897138959564973,3.15316712510125,11.75,7.0,1.9590170476317827,46.655163769219016,11.75,7.0,1.9590170476317827,3.3514009002953347,11.75,7.0,13.780094275221856,45.67005188416746,11.75,7.0,3.242703432119846,45.506372030991685,11.75,7.0,1.9590170476317827,45.461995572648895,11.75,7.0,34.3581451430805,46.134817731643686,27.944444444444443,368.0,1.2836863844880628,6.817848060878216,27.944444444444443,368.0,9.259285703763895,47.615268141644165,20.0,361.31111111111113,14.461006183515526,45.6326682373605,9.844444444444443,8.0,1.2781051393381146,45.63265689957678,9.844444444444443,8.0,1.2781051393381146,45.62126281220967,9.844444444444443,8.0,12.35,36.48888888888889,10.844444444444443,412.0,102.52777777777776,105.11111111111111,4.488888888888889,31.8,1.0,4.0,2.0,325.0,21.127777777777776,122.0,7.7555555555555555,3.0,2.0,357.0,10.194444444444445,32.0
