Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1100,0,8,10.25119256572163,4.074394004419446,60.655074019450694,0.0,6.136776326709155,0.0,7,8,11,11,14,19,47,52,60,61,61
GET,get_address,1100,0,48,48.63735212806866,43.081618001451716,89.04029699624516,283.0,6.136776326709155,0.0,46,48,51,52,52,55,61,69,89,89,89
GET,get_basket,1100,0,2,3.621423992444761,0.927673012483865,50.66418898059055,23020.0,6.136776326709155,0.0,2,2,4,4,5,8,14,44,50,51,51
GET,get_card,1100,0,48,48.3913849611682,42.83537098672241,88.6544459790457,17.0,6.136776326709155,0.0,45,48,49,51,52,54,64,77,88,89,89
GET,get_cart,12416,0,48,49.19168624137127,42.11510298773646,140.1187379960902,314.7067493556701,69.26746806583716,0.0,45,48,50,51,53,58,83,87,95,100,140
GET,get_catalogue1,5926,0,3,5.582173018191523,1.6618039808236063,52.826341008767486,1643.0,33.060487738253144,0.0,3,3,5,5,8,14,41,45,51,53,53
GET,get_catalogue2,1338,0,47,49.290358267949166,41.96533001959324,95.40918198763393,22.0,7.464551568306227,0.0,46,47,50,50,52,78,85,88,95,95,95
GET,get_catalogue3,1338,0,5,5.726219283686415,1.9392799877095968,51.45260100835003,1927.0,7.464551568306227,0.0,3,5,6,7,8,11,19,44,50,51,51
GET,get_category,1338,0,2,3.7651036825159463,0.8612789970356971,48.37475501699373,11518.0,7.464551568306227,0.0,2,2,3,4,5,8,36,43,48,48,48
GET,get_customer,6491,0,48,48.72310938418935,42.74527600500733,100.1229940156918,363.9670312740718,36.21255921515375,0.0,45,48,50,51,53,56,72,84,93,100,100
GET,get_customer_orders,1618,0,3,4.212429362951578,0.8544320007786155,48.564755998086184,6368.0,9.026640087832194,0.0,2,3,4,4,7,11,37,44,49,49,49
GET,get_detail,2438,0,2,3.4267929145255316,0.8512130007147789,51.61246901843697,10364.0,13.601327895015382,0.0,1,2,3,3,5,7,32,43,48,52,52
GET,get_index,4828,0,2,3.597552791651265,0.7963769894558936,63.889009004924446,8688.0,26.934869186683457,0.0,2,2,3,4,5,9,20,38,49,64,64
GET,get_item,6252,0,47,48.506235018140266,41.941400995710865,98.92041102284566,286.0,34.879205085986946,0.0,45,47,49,50,52,56,81,86,95,99,99
GET,get_orders,2714,0,48,49.807309167406935,42.63867301051505,97.81716100405902,2.0,15.141100864262407,0.0,46,48,51,51,53,59,84,87,96,98,98
GET,get_related,2436,0,48,48.51019489080936,42.6566090027336,112.05278898705728,760.0,13.59017011987591,0.0,45,48,50,51,52,55,62,77,94,110,110
GET,get_tags,1338,0,47,47.726698382870715,42.61058897827752,98.36522399564274,107.0,7.464551568306227,0.0,44,47,48,49,52,53,61,84,97,98,98
GET,login,1626,0,51,54.54259140949369,43.91589399892837,144.8053420172073,13.0,9.071271188390078,0.0,48,51,53,56,66,88,95,97,110,140,140
,Aggregated,56497,0,45,33.67328638943176,0.7963769894558936,144.8053420172073,2495.7583057507477,315.19041102735196,0.0,4,45,48,49,52,54,76,84,95,100,140
