NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.75555555555556,37.29814148217966,100,0,5701.422222222222,7.242586673861422,5711,5690
s0,178.48333333333332,98.12466418909274,266,1,163.60555555555555,0.48873103512193494,164,163
s1,216.75555555555556,118.06540664781357,320,1,193.60555555555555,0.48873103512193494,194,193
s2,254.16666666666666,140.52095533723391,377,1,188.0,0.0,188,188
s3,108.22777777777777,59.07724045270034,159,1,64.83333333333333,0.37267799624996495,65,64
s4,345.02777777777777,185.35933362452616,500,1,220.0,0.0,220,220
s5,167.67222222222222,90.16360626695081,245,1,170.0,0.0,170,170
s6,95.21666666666667,52.07753567731696,140,1,154.0,0.0,154,154
s7,149.20555555555555,82.55339667432914,221,1,152.0,0.0,152,152
s8,88.18888888888888,47.729421265305405,129,1,64.0,0.0,64,64
s9,141.03333333333333,78.45698750837231,209,1,162.0,0.0,162,162
