NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.35555555555555,41.40512880499256,100,0,5692.061111111111,2.6334681165694134,5698,5687
s0,175.23333333333332,108.97349830731017,260,1,163.0,0.0,163,163
s1,213.94444444444446,132.09351578930833,316,1,193.9111111111111,0.28458329944145994,194,193
s2,249.96666666666667,155.10017909582038,370,1,188.0,0.0,188,188
s3,106.25,65.13224794387357,156,1,64.91111111111111,0.28458329944145994,65,64
s4,343.24444444444447,212.1958901639453,501,1,220.0,0.0,220,220
s5,167.62777777777777,103.45143952360536,245,1,170.0,0.0,170,170
s6,94.24444444444444,57.687339475854394,139,1,154.0,0.0,154,154
s7,148.63888888888889,91.53510339930244,219,1,152.0,0.0,152,152
s8,87.69444444444444,53.5712502936481,129,1,64.0,0.0,64,64
s9,140.3111111111111,87.35650385307382,208,1,162.0,0.0,162,162
