NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.111111111111114,20.804350209855656,51,0,5744.527777777777,2.5656503519371188,5748,5741
s0,340.97222222222223,207.74697298384547,500,1,160.52777777777777,0.6448992647913278,161,159
s1,183.30555555555554,111.56159719695573,272,1,187.0,0.0,187,187
s2,221.69444444444446,136.1132737923423,326,1,182.0,0.0,182,182
s3,64.27777777777777,38.24454290128716,94,1,64.30555555555556,0.46064233199380555,65,64
s4,206.0,125.54923779581902,306,1,215.30555555555554,0.4606423319938055,216,215
s5,77.55555555555556,46.36895779412753,114,1,167.0,0.0,167,167
s6,33.27777777777778,19.289621721870013,48,1,153.0,0.0,153,153
s7,47.111111111111114,28.490522574063288,70,1,151.0,0.0,151,151
s8,35.47222222222222,20.948993758798363,52,1,64.0,0.0,64,64
s9,41.083333333333336,24.59152405922731,61,1,160.0,0.0,160,160
