Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,229,0,7,6.726708174481079,4.116912998142652,13.74915499764029,0.0,1.2782320509090916,0.0,6,7,7,7,8,9,10,11,14,14,14
GET,get_address,229,0,44,45.49112451106704,43.30179699900327,52.17911399813602,283.0,1.2782320509090916,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,229,0,2,2.860984069900943,1.003611003397964,47.9733319953084,23020.0,1.2782320509090916,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_card,229,0,44,45.494211502002116,43.34883100091247,55.9642879961757,17.0,1.2782320509090916,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_cart,2463,0,46,46.11530433210885,42.42805799731286,55.934961994353216,228.63134388956556,13.74797179645892,0.0,44,46,48,48,49,51,52,52,55,56,56
GET,get_catalogue1,1184,0,3,3.1679543725462085,2.0461710009840317,10.22095899679698,1643.0,6.60885042915443,0.0,3,3,3,3,4,4,4,6,9,10,10
GET,get_catalogue2,229,0,46,46.601396755508034,42.31160000199452,50.662716006627306,22.0,1.2782320509090916,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,229,0,3,3.3837894933675945,2.234186998975929,6.701250000332948,1927.0,1.2782320509090916,0.0,3,3,4,4,4,4,4,5,7,7,7
GET,get_category,229,0,2,1.9231786550196521,1.029073006066028,43.879021002794616,11518.0,1.2782320509090916,0.0,2,2,2,2,2,2,3,4,44,44,44
GET,get_customer,1278,0,44,45.32760897196789,43.317076000676025,55.41683499905048,386.0,7.133539567955542,0.0,44,44,48,48,48,48,52,52,53,55,55
GET,get_customer_orders,363,0,2,2.389916181775995,0.9875389951048419,47.793323996302206,6368.0,2.026193163668123,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_detail,458,0,2,2.1039397268388043,0.9674660032032989,48.02814099821262,10364.0,2.5564641018181833,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_index,955,0,2,2.4407119539499904,0.8482400007778779,48.05620899423957,8688.0,5.3306183782453385,0.0,1,2,2,2,2,2,6,44,48,48,48
GET,get_item,1278,0,45,45.54997226523839,42.21934800443705,52.97970100218663,286.0,7.133539567955542,0.0,44,45,47,48,48,50,51,52,53,53,53
GET,get_orders,592,0,46,46.9635213904636,42.86207699624356,54.46822099474957,2.0,3.304425214577215,0.0,46,46,48,48,50,51,52,52,54,54,54
GET,get_related,458,0,44,45.11039663115036,43.36511500150664,52.41130300419172,760.0,2.5564641018181833,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_tags,229,0,44,44.937317388797666,43.28388800058747,51.62632000428857,107.0,1.2782320509090916,0.0,44,44,45,48,48,48,48,48,52,52,52
GET,login,363,0,48,49.06737165850348,46.39591500017559,55.92402899492299,13.0,2.026193163668123,0.0,48,48,52,52,52,52,52,53,56,56,56
,Aggregated,11224,0,44,31.10475162164724,0.8482400007778779,55.9642879961757,2452.3602993585173,62.65011589259233,0.0,3,44,47,48,48,50,52,52,54,56,56
