Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,462,0,7,6.916194850174726,4.03851197916083,19.883984001353383,0.0,2.5786183309667003,0.0,6,7,7,8,9,10,12,13,20,20,20
GET,get_address,460,0,44,45.902989755774364,42.95522198663093,59.973995987093076,283.0,2.5674554810490955,0.0,44,44,48,48,48,52,52,53,60,60,60
GET,get_basket,460,0,2,2.6633634261088446,0.943961989833042,47.72619798313826,23020.0,2.5674554810490955,0.0,1,2,2,2,3,3,5,44,48,48,48
GET,get_card,460,0,44,45.75426308906374,43.05568500421941,52.20749098225497,17.0,2.5674554810490955,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_cart,5435,0,46,46.20734385121892,42.116611992241815,68.04976300918497,208.45096596136153,30.335044651090943,0.0,44,46,48,48,50,51,52,52,56,68,68
GET,get_catalogue1,2622,0,3,3.141260356720005,1.7161059950012714,10.803724988363683,1643.0,14.634496241979845,0.0,3,3,3,4,4,4,6,7,10,11,11
GET,get_catalogue2,583,0,46,46.662781377533435,41.82577898609452,58.7025819986593,22.0,3.2539707509817886,0.0,46,46,48,50,50,50,51,51,59,59,59
GET,get_catalogue3,583,0,3,3.4284549818704093,2.126848994521424,9.554891003062949,1927.0,3.2539707509817886,0.0,3,3,4,4,4,5,6,7,10,10,10
GET,get_category,583,0,2,2.1338745343417416,0.9761370019987226,48.193008988164365,11518.0,3.2539707509817886,0.0,1,2,2,2,2,3,3,9,48,48,48
GET,get_customer,2814,0,44,45.83741907890758,42.96517898910679,59.74171299021691,359.9424307036247,15.706129834069902,0.0,44,44,48,48,48,51,52,52,59,60,60
GET,get_customer_orders,727,0,2,2.4490850492242204,0.9059309959411621,48.86464899755083,6368.0,4.057695945049331,0.0,1,2,2,2,2,3,5,44,49,49,49
GET,get_detail,1045,0,2,2.3446917135890075,0.8546799945179373,48.02577997907065,10364.0,5.8325890819484885,0.0,1,2,2,2,3,3,6,44,48,48,48
GET,get_index,2162,0,2,2.0634812205372106,0.7907440012786537,48.226893006358296,8688.0,12.06704076093075,0.0,1,2,2,2,2,3,4,7,48,48,48
GET,get_item,2690,0,45,45.93709752201207,41.80532498867251,70.71551299304701,286.0,15.014033139178407,0.0,44,45,48,48,49,50,51,52,68,71,71
GET,get_orders,1186,0,47,47.220215096864194,42.515181994531304,61.27672400907613,2.0,6.619570001139625,0.0,46,47,48,50,51,51,52,53,59,61,61
GET,get_related,1043,0,44,45.72583109700484,43.080969975562766,56.32766199414618,760.0,5.821426232030884,0.0,44,44,48,48,48,51,52,52,56,56,56
GET,get_tags,583,0,44,45.38654123513207,42.867251991992816,52.802169986534864,107.0,3.2539707509817886,0.0,44,44,48,48,48,48,49,52,53,53,53
GET,login,729,0,48,49.244029145259525,43.948989012278616,59.80196798918769,13.0,4.068858794966936,0.0,48,48,52,52,52,52,53,55,60,60,60
,Aggregated,24627,0,44,31.01096337604029,0.7907440012786537,70.71551299304701,2473.376294311122,137.45375246042624,0.0,3,44,47,48,48,50,52,52,56,68,71
