NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.7388888888889,40.43312227052481,101,0,5697.683333333333,1.71747553759063,5700,5694
s0,160.9777777777778,95.39618881017299,238,1,163.90555555555557,0.292446048627819,164,163
s1,218.30555555555554,128.73811044227313,322,1,193.90555555555557,0.292446048627819,194,193
s2,257.3722222222222,153.8132717346861,380,1,188.0,0.0,188,188
s3,105.16111111111111,62.06798816073377,155,1,64.90555555555555,0.29244604862781903,65,64
s4,342.8222222222222,200.1428422001412,500,1,220.3,0.45825756949558405,221,220
s5,179.14444444444445,105.39218409889703,263,1,170.30555555555554,0.4606423319938055,171,170
s6,107.61111111111111,63.986143368778485,159,1,154.0,0.0,154,154
s7,139.70555555555555,81.82099005499902,205,1,152.3,0.45825756949558405,153,152
s8,78.9888888888889,46.43765101831449,116,1,64.0,0.0,64,64
s9,137.51111111111112,80.15633952116389,203,1,162.30555555555554,0.4606423319938055,163,162
