Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1849,0,45,45.974248248951604,42.380555998533964,56.91265600034967,98.37641968631692,10.321996679876507,0.0,44,45,48,48,49,50,52,52,57,57,57
GET,get_catalogue1,992,0,3,3.0908505764713365,1.7993100045714527,8.104634995106608,1643.0,5.537815417218764,0.0,3,3,3,3,4,4,4,6,8,8,8
GET,get_catalogue2,363,0,46,46.47928362002868,42.34159999759868,54.00904800626449,22.0,2.026438504486302,0.0,46,46,47,47,50,50,51,51,54,54,54
GET,get_catalogue3,363,0,3,3.434388267689964,1.950990001205355,9.335720998933539,1927.0,2.026438504486302,0.0,3,3,4,4,4,4,6,8,9,9,9
GET,get_category,363,0,2,2.6669337576721506,0.9380619885632768,48.001347997342236,11518.0,2.026438504486302,0.0,1,2,2,2,2,2,44,44,48,48,48
GET,get_customer,858,0,44,45.246835138779275,43.2663209940074,52.50207599601708,129.6153846153846,4.789763737876713,0.0,44,44,48,48,48,48,51,52,53,53,53
GET,get_customer_orders,132,0,2,1.6605809164916123,1.0860210022656247,2.880241008824669,6368.0,0.7368867289041098,0.0,1,2,2,2,2,2,2,2,3,3,3
GET,get_detail,363,0,2,3.289301559321336,1.0178270022151992,54.765416993177496,10364.0,2.026438504486302,0.0,2,2,2,2,2,3,44,44,55,55,55
GET,get_index,992,0,2,1.9182656473159083,0.7999910012586042,47.78484199778177,8688.0,5.537815417218764,0.0,1,2,2,2,2,2,3,3,48,48,48
GET,get_item,495,0,46,46.13693390894714,42.06604200589936,52.43379400053527,286.0,2.7633252333904115,0.0,44,46,47,48,50,50,51,51,52,52,52
GET,get_orders,132,0,46,47.18990236340853,42.82799000793602,54.53251900325995,2.0,0.7368867289041098,0.0,46,46,47,50,50,51,51,51,55,55,55
GET,get_related,363,0,44,45.17574536893292,43.412658997112885,52.32068500481546,760.0,2.026438504486302,0.0,44,44,48,48,48,48,51,52,52,52,52
GET,get_tags,363,0,44,45.1736633636836,43.2993569993414,51.99953199189622,107.0,2.026438504486302,0.0,44,44,48,48,48,48,50,52,52,52,52
GET,login,133,0,48,48.876906142927204,47.34021099284291,52.53653900581412,13.0,0.7424692041230803,0.0,48,48,48,52,52,52,52,53,53,53,53
,Aggregated,7761,0,44,28.04554814270279,0.7999910012586042,56.91265600034967,2640.2490658420306,43.32559017443027,0.0,3,44,46,47,48,49,51,52,54,57,57
