Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,154,0,7,7.456152077368158,4.4891140423715115,12.931899982504547,0.0,0.8596858833116752,0.0,7,7,8,8,9,10,11,12,13,13,13
GET,get_address,154,0,44,45.30191224131902,43.42414496932179,51.90530401887372,283.0,0.8596858833116752,0.0,44,44,48,48,48,48,48,50,52,52,52
GET,get_basket,154,0,2,3.196254960342927,0.8356290054507554,48.03822096437216,23020.0,0.8596858833116752,0.0,1,2,2,2,2,3,44,48,48,48,48
GET,get_card,154,0,44,45.793975779768566,43.561680999118835,52.04636201960966,17.0,0.8596858833116752,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_cart,4274,0,46,46.50917200860382,42.06807404989377,152.18278497923166,401.0832943378568,23.859074449831816,0.0,44,46,48,48,50,51,52,52,56,150,150
GET,get_catalogue1,2462,0,3,3.203070510518688,1.8004010198637843,12.697851983830333,1643.0,13.743809381255483,0.0,3,3,3,4,4,5,6,7,11,13,13
GET,get_catalogue2,275,0,46,46.66889066702094,42.02678502770141,57.84958100412041,22.0,1.5351533630565628,0.0,46,46,47,49,50,50,51,51,58,58,58
GET,get_catalogue3,275,0,3,3.3918660089627584,2.2003199555911124,11.335197021253407,1927.0,1.5351533630565628,0.0,3,3,4,4,4,4,5,7,11,11,11
GET,get_category,275,0,2,1.8829607821746983,1.0743089951574802,43.87877800036222,11518.0,1.5351533630565628,0.0,1,2,2,2,2,3,3,4,44,44,44
GET,get_customer,1812,0,44,45.63820983030603,42.98705299152061,56.249770044814795,345.5331125827815,10.115265068576333,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,955,0,2,2.4117809522858,0.9271060116589069,48.4690279699862,6368.0,5.331168951705518,0.0,2,2,2,2,3,3,6,44,48,48,48
GET,get_detail,429,0,2,1.9899198162914329,0.886951049324125,44.371835014317185,10364.0,2.394839246368238,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_index,2308,0,2,2.0525654600789944,0.8140949648804963,48.05782297626138,8688.0,12.884123497943808,0.0,1,2,2,2,2,3,4,6,48,48,48
GET,get_item,1690,0,44,45.69668682232174,42.118414014112204,57.64975497731939,286.0,9.434215212965785,0.0,44,44,48,48,48,50,51,52,56,58,58
GET,get_orders,1108,0,46,46.99532137832786,42.342476022895426,56.91337399184704,2.0,6.185272459151533,0.0,46,46,48,49,50,51,52,52,56,57,57
GET,get_related,429,0,44,45.36706308244309,43.134958017617464,52.3104639723897,760.0,2.394839246368238,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,275,0,44,45.14742762146687,43.184327019844204,51.67040799278766,107.0,1.5351533630565628,0.0,44,44,48,48,48,48,48,51,52,52,52
GET,login,956,0,48,49.28655380819813,43.86186401825398,59.72648999886587,13.0,5.336751327571179,0.0,48,48,52,52,52,52,53,56,60,60,60
,Aggregated,18139,0,44,29.5222878396018,0.8140949648804963,152.18278497923166,2487.0751419593144,101.25871582721088,0.0,3,44,47,48,48,50,52,52,56,150,150
