Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,323,0,9,13.413745136470203,4.107065033167601,96.29271505400538,0.0,1.8023520094377479,0.0,7,9,12,14,29,47,57,59,96,96,96
GET,get_address,322,0,48,50.10378979557188,43.00809605047107,97.77459711767733,283.0,1.796771972256826,0.0,45,48,52,52,57,62,83,88,98,98,98
GET,get_basket,322,0,3,4.027684958888831,0.9854619856923819,44.68310298398137,23020.0,1.796771972256826,0.0,2,3,4,5,8,11,16,35,45,45,45
GET,get_card,322,0,48,49.8819163702544,43.12642407603562,93.7096020206809,17.0,1.796771972256826,0.0,47,48,52,52,54,59,85,86,94,94,94
GET,get_cart,13970,0,48,51.58288018649968,41.67900513857603,129.02682390995324,39.669362920544025,77.95311941747782,0.0,45,48,51,52,75,83,89,91,99,110,130
GET,get_catalogue1,7129,0,4,7.797984908657457,1.6561099328100681,88.79659813828766,1643.0,39.780085062791656,0.0,3,4,6,7,15,41,45,48,65,89,89
GET,get_catalogue2,2651,0,47,51.83449807497439,41.935151908546686,128.4139861818403,22.0,14.792678566623746,0.0,46,47,50,51,78,84,89,91,120,130,130
GET,get_catalogue3,2647,0,5,7.614159897113346,1.985836075618863,61.047927010804415,1927.0,14.770358417900058,0.0,4,5,8,9,13,18,45,48,56,61,61
GET,get_category,2651,0,3,5.3338155245969805,0.7888709660619497,81.738221924752,11518.0,14.792678566623746,0.0,2,3,5,6,10,16,41,45,59,82,82
GET,get_customer,6844,0,48,50.98678469092491,42.758932802826166,102.85074193961918,180.35490940970192,38.18977446622894,0.0,47,48,52,53,57,79,88,92,100,100,100
GET,get_customer_orders,909,0,3,5.239810872458258,0.850374810397625,56.965440046042204,6368.0,5.072253797457934,0.0,2,3,5,6,11,16,39,44,57,57,57
GET,get_detail,2969,0,3,4.775366139933517,0.7874800357967615,59.89180295728147,10364.0,16.567130390156883,0.0,2,3,5,5,8,13,38,44,52,60,60
GET,get_index,6807,0,3,5.000185002900515,0.7472431752830744,83.94437399692833,8688.0,37.98331309053483,0.0,2,3,5,6,10,16,35,43,54,84,84
GET,get_item,4522,0,48,50.696922379709804,41.84140986762941,131.0827110428363,286.0,25.23292813212847,0.0,46,48,51,52,57,81,88,90,97,130,130
GET,get_orders,1231,0,49,53.97297078433388,43.06263686157763,137.48893584124744,2.0,6.869025769714761,0.0,47,49,53,54,80,86,91,94,100,140,140
GET,get_related,2965,0,48,50.502001500608394,42.6846940536052,104.14196504279971,760.0,16.544810241433197,0.0,47,48,52,52,56,64,87,92,98,100,100
GET,get_tags,2647,0,48,49.438898356101525,42.05496306531131,100.02918797545135,107.0,14.770358417900058,0.0,44,48,51,52,55,60,84,88,97,100,100
GET,login,911,0,52,58.192640725465985,43.811050010845065,135.26488584466279,13.0,5.083413871819778,0.0,48,52,57,61,88,92,99,100,140,140,140
,Aggregated,60142,0,45,33.536917143891266,0.7472431752830744,137.48893584124744,2597.959761896844,335.59459613500013,0.0,4,45,49,50,53,74,86,90,99,120,140
