Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,302,0,7,7.871146005846634,4.711527028121054,50.18311005551368,0.0,1.6854115614777252,0.0,6,7,8,9,9,10,14,42,50,50,50
GET,get_address,302,0,44,46.14904821605193,43.161690002307296,56.21019401587546,283.0,1.6854115614777252,0.0,44,44,48,48,51,52,52,53,56,56,56
GET,get_basket,302,0,2,2.519976080160909,0.9178359759971499,75.20726195070893,23020.0,1.6854115614777252,0.0,1,2,2,2,3,4,6,19,75,75,75
GET,get_card,302,0,47,46.43686158645787,43.021789053454995,73.82055907510221,17.0,1.6854115614777252,0.0,44,47,48,48,49,52,52,56,74,74,74
GET,get_cart,9639,0,47,47.43668797950767,42.068453039973974,151.7618449870497,306.463429816371,53.793649142661565,0.0,44,47,48,49,51,52,60,73,96,150,150
GET,get_catalogue1,5666,0,3,3.842850686674737,1.7721980111673474,84.43881198763847,1643.0,31.620999693154936,0.0,3,3,4,4,5,7,12,26,50,84,84
GET,get_catalogue2,543,0,46,47.05605784973085,41.9798829825595,90.51863302011043,22.0,3.03039231086889,0.0,46,46,49,50,50,51,52,58,91,91,91
GET,get_catalogue3,543,0,3,4.071365624047047,1.9086049869656563,49.47629407979548,1927.0,3.03039231086889,0.0,3,3,4,4,5,7,11,25,49,49,49
GET,get_category,545,0,2,2.9742598640433418,0.8898080559447408,47.84342192579061,11518.0,3.0415539768389412,0.0,1,2,2,3,3,6,28,44,48,48,48
GET,get_customer,3973,0,47,46.849307829932336,42.601690045557916,98.53915497660637,349.31663730178707,22.17264944950663,0.0,44,47,48,48,52,52,56,61,92,99,99
GET,get_customer_orders,2287,0,2,3.321411968833939,0.8109010523185134,55.49773492384702,6368.0,12.763365036753502,0.0,2,2,3,3,4,8,26,44,49,55,55
GET,get_detail,845,0,2,2.6180684456282113,0.9206639369949698,56.614452973008156,10364.0,4.715803872346616,0.0,1,2,2,2,3,4,9,44,57,57,57
GET,get_index,5364,0,2,2.639421477076465,0.8083709981292486,51.63435800932348,8688.0,29.93558813167721,0.0,1,2,2,3,3,5,13,22,48,52,52
GET,get_item,3733,0,46,46.794624362483184,42.01462399214506,104.40497403033078,286.0,20.833249533100492,0.0,44,46,48,48,50,52,56,64,91,100,100
GET,get_orders,2587,0,47,48.29318627830671,42.4150200560689,95.41996801272035,2.0,14.437614932261175,0.0,46,47,50,50,51,53,69,79,93,95,95
GET,get_related,844,0,44,46.28207300617514,42.96469304244965,60.82988705020398,760.0,4.71022303936159,0.0,44,44,48,48,51,52,53,56,61,61,61
GET,get_tags,543,0,44,46.09382010736498,42.865035007707775,88.01941096317023,107.0,3.03039231086889,0.0,44,44,48,48,48,52,54,56,88,88,88
GET,login,2289,0,49,51.380921396945205,43.99318899959326,105.77330202795565,13.0,12.774526702723552,0.0,48,49,52,52,56,64,76,85,100,110,110
,Aggregated,40609,0,44,30.311440717785636,0.8083709981292486,151.7618449870497,2456.4768647344185,226.63204668890378,0.0,3,44,48,48,50,52,56,64,91,140,150
