NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.72222222222222,39.36764824567327,100,0,2822.838888888889,7.710860946950727,2835,2813
s0,140.51666666666668,91.79206422973368,229,1,151.79444444444445,0.404107002087074,152,151
s1,188.85555555555555,124.14203882033328,309,1,172.0,0.0,172,172
s2,221.73333333333332,148.9261785807541,366,1,171.18333333333334,0.38693955887479664,172,171
s3,91.62777777777778,60.275850199594444,152,1,64.0,0.0,64,64
s4,306.06666666666666,202.21368235936296,500,1,190.28333333333333,0.7836878630339165,191,189
s5,158.7277777777778,103.43214794441359,263,1,157.0,0.0,157,157
s6,93.03333333333333,60.2747321299177,153,1,143.0,0.0,143,143
s7,122.67222222222222,80.23658285592091,208,1,145.0,0.0,145,145
s8,70.60555555555555,45.97396572726088,115,1,64.0,0.0,64,64
s9,120.96111111111111,79.40272622585931,202,1,152.79444444444445,0.404107002087074,153,152
