NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.36666666666666,40.593089176470535,102,0,5687.133333333333,3.0411985941218784,5690,5682
s0,162.06666666666666,94.91695785732331,238,1,163.75555555555556,0.4297573245736382,164,163
s1,218.33333333333334,127.94773238405683,322,1,193.75555555555556,0.4297573245736382,194,193
s2,260.25555555555553,154.07372413599862,389,1,188.0,0.0,188,188
s3,105.97222222222223,62.454555083014434,158,1,64.75555555555556,0.4297573245736382,65,64
s4,344.4222222222222,201.06134927638254,500,1,220.15,0.3570714214271425,221,220
s5,179.4777777777778,105.6298808500467,267,1,171.0,0.0,171,171
s6,108.69444444444444,63.8694934327651,162,1,154.0,0.0,154,154
s7,140.4611111111111,83.41684907664965,210,1,152.0,0.0,152,152
s8,78.58333333333333,45.67249050455743,115,1,64.0,0.0,64,64
s9,136.83333333333334,81.07284104776122,205,1,162.0,0.0,162,162
