NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.666666666666664,18.856180831641268,50,0,5699.2444444444445,0.9867017010797035,5701,5698
s0,345.25,189.71958473845902,500,1,165.1888888888889,0.6127251412872106,166,164
s1,186.7,101.23755890643221,271,1,194.0,0.0,194,194
s2,219.26111111111112,120.45853892010078,319,1,188.0,0.0,188,188
s3,62.97222222222222,34.32320733451924,91,1,64.88888888888889,0.3142696805273544,65,64
s4,207.5611111111111,112.4959833302154,301,1,220.0,0.0,220,220
s5,77.68888888888888,41.62134720560924,112,1,171.88888888888889,0.3142696805273544,172,171
s6,33.91111111111111,17.951257736464807,49,1,155.0,0.0,155,155
s7,48.333333333333336,26.11619335882539,72,1,152.88888888888889,0.3142696805273544,153,152
s8,35.666666666666664,18.856180831641268,51,1,64.0,0.0,64,64
s9,42.166666666666664,22.667279403482798,63,1,162.0,0.0,162,162
