NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.52777777777778,19.855710221371126,50,0,5691.466666666666,1.3140268896284681,5695,5690
s0,342.85555555555555,201.34078689906772,500,1,164.9111111111111,0.28458329944145994,165,164
s1,183.01666666666668,107.66364675847336,269,1,194.0,0.0,194,194
s2,218.70555555555555,130.2659116841915,323,1,188.3,0.4582575694955841,189,188
s3,63.205555555555556,36.86833890454311,92,1,64.91111111111111,0.28458329944145994,65,64
s4,204.79444444444445,120.7845509447031,303,1,220.0,0.0,220,220
s5,76.88333333333334,44.98608118073856,114,1,171.93333333333334,0.24944382578492946,172,171
s6,32.47222222222222,18.094330160318655,47,1,155.0,0.0,155,155
s7,45.894444444444446,26.00779738254199,68,1,152.93333333333334,0.24944382578492946,153,152
s8,35.233333333333334,20.28822866152248,53,1,64.0,0.0,64,64
s9,40.53333333333333,23.08231646376363,59,1,162.0,0.0,162,162
