NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.65,21.61107612107993,50,0,5699.238888888889,2.0285843144882234,5702,5696
s0,343.9555555555556,219.47679761505094,500,1,164.61111111111111,0.4874980215217845,165,164
s1,185.98333333333332,117.59721628413565,270,1,194.0,0.0,194,194
s2,218.61666666666667,139.66584228078102,318,1,188.30555555555554,0.46064233199380555,189,188
s3,63.638888888888886,39.868640403885365,92,1,64.91666666666667,0.2763853991962833,65,64
s4,206.7,130.76500976093635,301,1,220.0,0.0,220,220
s5,76.9,48.496746740832464,112,1,171.9777777777778,0.14740554623801783,172,171
s6,32.96111111111111,20.420132736778534,49,1,155.0,0.0,155,155
s7,46.03888888888889,28.929869971073316,69,1,153.0,0.0,153,153
s8,35.58888888888889,22.233055692641503,52,1,64.0,0.0,64,64
s9,40.355555555555554,24.943407550832216,60,1,162.0,0.0,162,162
