NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.6,36.85807615405039,98,0,5682.222222222223,3.0741856293904273,5686,5676
s0,176.78333333333333,98.23838777857327,262,1,163.86666666666667,0.339934634239519,164,163
s1,217.32222222222222,119.5598248927919,319,1,193.86666666666667,0.339934634239519,194,193
s2,251.38888888888889,138.88509994831816,371,1,188.0,0.0,188,188
s3,106.25555555555556,58.56782603882084,157,1,64.86666666666666,0.3399346342395191,65,64
s4,345.1111111111111,186.8342666907667,501,1,220.61111111111111,0.4874980215217845,221,220
s5,167.6,91.02115749160252,244,1,171.0,0.0,171,171
s6,95.49444444444444,51.97675732930187,140,1,155.0,0.0,155,155
s7,148.32777777777778,83.1396302450519,220,1,152.25555555555556,0.43617303169756716,153,152
s8,87.84444444444445,47.98909855630665,128,1,64.0,0.0,64,64
s9,140.06666666666666,78.64961679641054,208,1,162.0,0.0,162,162
