NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,66.3,43.848590500595215,98,0,5685.861111111111,3.410382658374747,5691,5683
s0,175.2111111111111,116.03227467145551,259,1,163.60555555555555,0.48873103512193494,164,163
s1,215.4388888888889,142.73285707101334,317,1,193.9111111111111,0.28458329944145994,194,193
s2,249.23333333333332,165.72950183288967,366,1,188.0,0.0,188,188
s3,106.17222222222222,70.29934649258094,156,1,64.9888888888889,0.10482201257840673,65,64
s4,342.89444444444445,227.50947470434483,500,1,220.3,0.458257569495584,221,220
s5,167.2,110.52105882791952,243,1,171.0,0.0,171,171
s6,93.57222222222222,61.73554986621525,138,1,155.0,0.0,155,155
s7,147.8,98.05692224417407,220,1,152.0,0.0,152,152
s8,86.96111111111111,57.226097765198865,128,1,64.0,0.0,64,64
s9,138.76666666666668,91.89783578638955,206,1,162.0,0.0,162,162
