NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.3,38.11836827567519,99,0,5714.15,1.2359207094308275,5716,5713
s0,157.43333333333334,89.01523589937973,232,1,160.0,0.0,160,160
s1,211.78333333333333,119.77424482008738,315,1,188.0,0.0,188,188
s2,252.15555555555557,142.8713027021258,374,1,184.0,0.0,184,184
s3,103.25555555555556,57.84251821610334,152,1,64.18333333333334,0.38693955887479664,65,64
s4,340.35555555555555,192.11670707099492,500,1,217.60555555555555,0.488731035121935,218,217
s5,175.54444444444445,98.9725170731879,258,1,167.0,0.0,167,167
s6,107.70555555555555,61.00762222161918,161,1,153.0,0.0,153,153
s7,137.60555555555555,77.3446469613783,203,1,151.0,0.0,151,151
s8,78.45,43.72848995029824,115,1,64.0,0.0,64,64
s9,135.91666666666666,77.08724314408678,202,1,161.0,0.0,161,161
