Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1223,0,12,21.069390460344692,5.163602996617556,114.60237298160791,0.0,6.8222208131121285,0.0,10,12,23,43,51,55,61,86,110,110,110
GET,get_address,1219,0,49,52.40246494127998,42.78693697415292,104.48489687405527,283.0,6.799907744222146,0.0,48,49,53,54,59,83,91,95,100,100,100
GET,get_basket,1220,0,4,5.433884615147273,1.0348409414291382,55.10241910815239,23020.0,6.805486011444642,0.0,2,4,5,6,9,13,43,47,54,55,55
GET,get_card,1219,0,49,52.13079709690324,42.70450794138014,101.701834006235,17.0,6.799907744222146,0.0,48,49,52,54,59,83,90,92,99,100,100
GET,get_cart,13740,0,49,54.931434091882785,42.262987000867724,150.91507695615292,631.9508733624455,76.64539163708965,0.0,47,49,53,57,82,87,92,96,130,140,150
GET,get_catalogue1,6579,0,5,10.294389370484877,1.592493150383234,100.07615806534886,1643.0,36.6994200567986,0.0,3,5,8,9,40,44,48,51,89,100,100
GET,get_catalogue2,1448,0,48,53.92063095283216,41.97177407331765,100.43841716833413,22.0,8.07733093817364,0.0,46,48,52,54,83,86,90,92,99,100,100
GET,get_catalogue3,1448,0,6,9.153619257942902,1.999041996896267,102.09886892698705,1927.0,8.07733093817364,0.0,5,6,9,10,14,37,48,53,99,100,100
GET,get_category,1449,0,3,5.7612874278743424,0.8774511516094208,52.910914877429605,11518.0,8.082909205396136,0.0,2,3,6,6,11,16,41,44,52,53,53
GET,get_customer,7163,0,49,52.55190620146058,42.85367508418858,140.03503206185997,367.1338824514868,39.95712811473604,0.0,47,49,53,54,60,84,90,94,100,140,140
GET,get_customer_orders,1832,0,4,6.096333063357026,0.9253751486539841,89.31189985014498,6368.0,10.219385551611953,0.0,3,4,6,7,10,16,43,46,78,89,89
GET,get_detail,2670,0,3,5.86154965722187,0.832399120554328,86.86368213966489,10364.0,14.893973484063274,0.0,2,3,5,6,9,34,44,47,73,87,87
GET,get_index,5361,0,3,5.517195314132448,0.8194241672754288,61.875589890405536,8688.0,29.905090579798955,0.0,2,3,6,6,10,15,41,46,52,62,62
GET,get_item,6932,0,48,52.88827042073195,41.75276099704206,137.69739703275263,286.0,38.66854838633955,0.0,46,48,52,54,78,85,90,93,110,140,140
GET,get_orders,3047,0,50,54.81643026731639,42.54310391843319,126.48415006697178,2.0,16.996980226944117,0.0,47,50,54,56,83,87,91,94,100,130,130
GET,get_related,2666,0,49,51.875970098948066,42.9738350212574,105.01188482157886,760.0,14.87166041517329,0.0,47,49,52,53,57,80,89,93,98,110,110
GET,get_tags,1448,0,48,51.06203172928962,42.86129609681666,101.84399108402431,107.0,8.07733093817364,0.0,47,48,52,53,56,80,89,92,100,100,100
GET,login,1844,0,54,63.135931261642405,44.779600109905005,151.13348909653723,13.0,10.286324758281902,0.0,51,54,80,85,92,97,100,110,150,150,150
,Aggregated,62508,0,47,38.0290897017884,0.8194241672754288,151.13348909653723,2562.7448326614194,348.68632754375545,0.0,7,47,51,52,59,83,90,93,110,140,150
