Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.125468194967003,4.831693004234694,10.960248997434974,0.0,0.43049790171044217,0.0,7,7,8,8,8,8,9,11,11,11,11
GET,get_address,77,0,44,45.14326227378318,43.76438300823793,48.33057000359986,283.0,0.43049790171044217,0.0,44,44,48,48,48,48,48,48,48,48,48
GET,get_basket,77,0,2,1.7852207268558007,1.2360429973341525,2.9431779985316098,23020.0,0.43049790171044217,0.0,2,2,2,2,2,3,3,3,3,3,3
GET,get_card,77,0,44,45.55731563785041,43.77263900823891,51.92935800005216,17.0,0.43049790171044217,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_cart,1899,0,47,46.51842769714,42.5932429934619,63.93770199792925,451.0521327014218,10.617084614910775,0.0,44,47,48,48,50,51,52,52,56,64,64
GET,get_catalogue1,1112,0,3,3.320843288577589,1.8870380008593202,8.955005003372207,1643.0,6.217060606519633,0.0,3,3,4,4,4,5,6,7,9,9,9
GET,get_catalogue2,77,0,46,46.4970731161695,42.54881601082161,50.56630198669154,22.0,0.43049790171044217,0.0,46,46,46,47,50,50,50,51,51,51,51
GET,get_catalogue3,77,0,4,3.590979701053206,2.666386993951164,4.347385998698883,1927.0,0.43049790171044217,0.0,3,4,4,4,4,4,4,4,4,4,4
GET,get_category,77,0,2,1.7114220124324662,1.1693410051520914,2.9346640076255426,11518.0,0.43049790171044217,0.0,2,2,2,2,2,2,2,3,3,3,3
GET,get_customer,787,0,44,45.646461308563985,43.14147200784646,52.86752799293026,386.0,4.400024008391143,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_customer_orders,479,0,2,2.406676666128657,1.0014469880843535,48.01251499156933,6368.0,2.678032401549374,0.0,1,2,2,2,3,3,7,44,48,48,48
GET,get_detail,154,0,2,2.4590203310809002,0.9870469948509708,48.01146099634934,10364.0,0.8609958034208843,0.0,1,2,2,2,2,2,3,45,48,48,48
GET,get_index,1035,0,2,2.35420600958236,0.9133089915849268,50.63567700562999,8688.0,5.7865627048091905,0.0,2,2,2,2,2,3,5,44,48,51,51
GET,get_item,787,0,44,45.442384776233,42.61459301051218,52.19299500458874,286.0,4.400024008391143,0.0,44,44,48,48,48,49,51,52,52,52,52
GET,get_orders,556,0,46,47.01472409167947,42.54406300606206,55.00379699515179,2.0,3.1085303032598164,0.0,46,46,48,48,50,51,51,52,55,55,55
GET,get_related,154,0,44,45.46494303997258,43.69954399589915,51.97622498963028,760.0,0.8609958034208843,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,77,0,44,44.33141285689644,43.607553001493216,48.73989800398704,107.0,0.43049790171044217,0.0,44,44,44,44,48,48,48,49,49,49,49
GET,login,479,0,48,49.02208721049379,44.08606598735787,55.70783400617074,13.0,2.678032401549374,0.0,48,48,51,52,52,52,52,53,56,56,56
,Aggregated,8058,0,44,29.70734645960274,0.9133089915849268,63.93770199792925,2459.1775874906925,45.05132586990575,0.0,3,44,47,48,48,50,52,52,54,64,64
