Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1229,0,10,14.544573793812155,3.794873133301735,134.82272694818676,0.0,6.85617843645427,0.0,7,10,13,15,40,50,56,61,99,130,130
GET,get_address,1228,0,49,51.94618755512407,42.78985993005335,104.85959216021001,283.0,6.850599772144706,0.0,48,49,52,53,57,81,91,96,100,100,100
GET,get_basket,1229,0,3,5.755044193104807,0.8509310428053141,56.03767279535532,23020.0,6.85617843645427,0.0,2,3,5,6,9,16,45,48,54,56,56
GET,get_card,1228,0,49,53.06469696192435,42.933841003105044,99.4477120693773,17.0,6.850599772144706,0.0,47,49,53,54,65,87,92,94,98,99,99
GET,get_cart,14315,0,48,52.76415459470127,42.057418031618,198.5692719463259,105.04994760740482,79.85857959140999,0.0,46,48,52,53,76,87,93,97,130,170,200
GET,get_catalogue1,6869,0,5,9.101985064592098,1.6785780899226665,62.07296089269221,1643.0,38.31984514239575,0.0,3,5,7,8,31,44,49,50,58,62,62
GET,get_catalogue2,1572,0,49,53.663421990989725,42.13759698905051,101.20312101207674,22.0,8.769660294634754,0.0,46,49,52,53,82,87,90,93,99,100,100
GET,get_catalogue3,1572,0,6,9.303338334121937,1.8380680121481419,61.776170041412115,1927.0,8.769660294634754,0.0,5,6,9,10,16,39,48,50,58,62,62
GET,get_category,1572,0,4,11.104025153600807,0.8631569799035788,90.38412291556597,11518.0,8.769660294634754,0.0,2,4,7,19,41,44,47,48,53,90,90
GET,get_customer,7449,0,49,54.3532531395225,42.76455915533006,106.25428496859968,358.5026178010471,41.55547044194293,0.0,47,49,53,56,83,88,93,96,100,110,110
GET,get_customer_orders,1855,0,4,8.14056481621316,0.8368249982595444,84.5836540684104,6368.0,10.348422294241391,0.0,2,4,6,7,22,43,48,50,63,85,85
GET,get_detail,2799,0,3,5.640889362326586,0.8385959081351757,92.79440389946103,10364.0,15.614681402469895,0.0,2,3,5,5,8,33,45,48,85,93,93
GET,get_index,5641,0,3,7.545936810634627,0.8045949507504702,91.22112998738885,8688.0,31.46924537025105,0.0,2,3,6,7,19,42,46,49,81,91,91
GET,get_item,7107,0,48,51.82179571173281,41.94194311276078,126.13563402555883,286.0,39.64756724807201,0.0,46,48,52,52,60,86,92,95,110,130,130
GET,get_orders,3082,0,50,53.8453330242182,42.824292089790106,106.47507198154926,2.0,17.193443402076532,0.0,47,50,53,54,79,88,93,97,100,110,110
GET,get_related,2797,0,49,52.46808065379869,42.79425903223455,104.86893891356885,760.0,15.603524073850767,0.0,47,49,53,54,60,84,92,97,100,100,100
GET,get_tags,1572,0,48,52.20048353265563,42.613203870132565,104.09380309283733,107.0,8.769660294634754,0.0,47,48,52,53,61,88,92,96,100,100,100
GET,login,1865,0,54,65.3251906290111,43.795454781502485,132.6253900770098,13.0,10.404208937337033,0.0,51,54,87,89,95,99,100,110,130,130,130
,Aggregated,64981,0,47,37.724989918138924,0.8045949507504702,198.5692719463259,2454.2184023022114,362.5071854997843,0.0,6,47,51,52,57,84,92,95,110,140,200
