Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,275,0,7,9.168933123688806,4.455909947864711,51.45089898724109,0.0,1.5344701207566465,0.0,6,7,9,9,12,23,35,47,51,51,51
GET,get_address,275,0,47,47.511491612531245,43.23446098715067,85.14782891143113,283.0,1.5344701207566465,0.0,44,47,48,49,52,53,64,79,85,85,85
GET,get_basket,275,0,2,3.3386628012257544,0.8576890686526895,44.375177938491106,23020.0,1.5344701207566465,0.0,2,2,3,3,5,10,22,43,44,44,44
GET,get_card,275,0,47,47.78069142252207,43.24739007279277,91.75326605327427,17.0,1.5344701207566465,0.0,44,47,48,49,52,56,64,77,92,92,92
GET,get_cart,12739,0,47,48.018898995785754,41.95517406333238,122.07793397828937,106.84810424680116,71.08223588479608,0.0,45,47,49,50,52,55,73,83,97,120,120
GET,get_catalogue1,6484,0,3,4.715499568332439,1.6456000739708543,79.41479794681072,1643.0,36.18001550176762,0.0,3,3,4,4,7,13,30,38,51,79,79
GET,get_catalogue2,2471,0,46,48.526368639686304,41.69311001896858,99.0779569838196,22.0,13.787911521416994,0.0,45,46,50,50,52,59,79,86,95,99,99
GET,get_catalogue3,2471,0,4,5.396241414736095,1.795971067622304,61.327916104346514,1927.0,13.787911521416994,0.0,3,4,5,6,8,13,25,39,52,61,61
GET,get_category,2473,0,2,3.895701051315348,0.8141370490193367,57.47650202829391,11518.0,13.799071304113406,0.0,2,2,3,3,5,10,36,44,53,57,57
GET,get_customer,6254,0,47,48.121219769414026,42.34238399658352,100.17696302384138,173.26047329708987,34.896640491680245,0.0,44,47,48,49,52,56,75,83,93,100,100
GET,get_customer_orders,765,0,2,3.9418651891287926,0.8329660631716251,71.99001801200211,6368.0,4.26861688137758,0.0,2,2,3,4,5,12,37,44,72,72,72
GET,get_detail,2746,0,2,3.4613950510484894,0.8445319253951311,52.08152194973081,10364.0,15.322381642173642,0.0,2,2,3,3,5,8,25,44,52,52,52
GET,get_index,6211,0,2,3.593392179864443,0.7680769776925445,68.15513991750777,8688.0,34.656705163707386,0.0,1,2,3,3,5,12,31,39,49,68,68
GET,get_item,4055,0,46,47.78492320165309,41.837889002636075,122.81280104070902,286.0,22.62645941697528,0.0,45,46,49,50,52,55,64,77,92,120,120
GET,get_orders,1038,0,48,49.289320182389005,42.544172960333526,125.50175399519503,2.0,5.791927219437815,0.0,46,48,50,51,53,57,80,85,95,130,130
GET,get_related,2743,0,48,48.072045732451166,42.77239099610597,104.14805507753044,760.0,15.305641968129024,0.0,44,48,48,50,52,56,68,79,100,100,100
GET,get_tags,2471,0,47,47.614906279595196,42.53603401593864,96.94688802119344,107.0,13.787911521416994,0.0,44,47,48,49,52,55,72,81,95,97,97
GET,login,768,0,51,54.002131493537796,43.874063063412905,168.2675740448758,13.0,4.285356555422198,0.0,48,51,53,55,68,85,89,94,170,170,170
,Aggregated,54789,0,44,30.78210745941199,0.7680769776925445,168.2675740448758,2621.4023435361114,305.71666707685785,0.0,3,44,48,48,51,53,61,78,94,120,170
