Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,6.8858931211752665,3.8263429887592793,15.302526007872075,0.0,1.2892992522243316,0.0,6,7,7,8,9,10,11,12,15,15,15
GET,get_address,231,0,44,45.72284151812576,43.30053899320774,52.213518996722996,283.0,1.2892992522243316,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_basket,231,0,2,2.4964604934967762,1.0039680055342615,48.38215000927448,23020.0,1.2892992522243316,0.0,2,2,2,2,3,3,4,44,48,48,48
GET,get_card,231,0,44,46.04799950669733,43.47020201385021,52.62703797779977,17.0,1.2892992522243316,0.0,44,44,48,48,49,52,52,52,53,53,53
GET,get_cart,2481,0,46,46.2985701580112,42.383371997857466,60.051911015762016,227.63563079403465,13.847408851811977,0.0,44,46,48,48,50,51,52,52,57,60,60
GET,get_catalogue1,1192,0,3,3.437240398449873,1.92902100388892,12.60749698849395,1643.0,6.653007396759321,0.0,3,3,4,4,4,5,6,6,10,13,13
GET,get_catalogue2,231,0,46,46.42530686881704,42.1949349984061,50.79447300522588,22.0,1.2892992522243316,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,231,0,4,3.60748098567995,2.310585987288505,8.301138004753739,1927.0,1.2892992522243316,0.0,3,4,4,4,4,5,6,6,8,8,8
GET,get_category,231,0,2,2.4163143285217563,1.001763012027368,44.01632898952812,11518.0,1.2892992522243316,0.0,2,2,2,2,3,3,3,44,44,44,44
GET,get_customer,1289,0,44,45.963979463714885,43.16004001884721,55.869250994874164,386.0,7.194401455052655,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,365,0,2,2.0391724624173486,1.0593490151222795,47.87651600781828,6368.0,2.037204446155329,0.0,2,2,2,2,2,3,3,3,48,48,48
GET,get_detail,462,0,2,2.566924629868028,0.9598690085113049,48.03583599277772,10364.0,2.5785985044486632,0.0,1,2,2,2,2,3,8,44,48,48,48
GET,get_index,961,0,2,2.280453893122952,0.9529259987175465,47.96622198773548,8688.0,5.36370814453499,0.0,2,2,2,2,3,3,4,7,48,48,48
GET,get_item,1289,0,45,45.793564560740236,42.056172009324655,53.436323010828346,286.0,7.194401455052655,0.0,44,45,48,48,49,50,52,52,53,53,53
GET,get_orders,596,0,47,47.11477139936572,42.44635099894367,55.52502800128423,2.0,3.3265036983796605,0.0,46,47,48,49,51,51,52,53,56,56,56
GET,get_related,462,0,44,45.9245732071753,43.04715301259421,52.86604099092074,760.0,2.5785985044486632,0.0,44,44,48,48,48,51,52,52,53,53,53
GET,get_tags,231,0,44,45.110896100729576,43.131229002028704,52.33667200081982,107.0,1.2892992522243316,0.0,44,44,47,48,48,48,52,52,52,52,52
GET,login,365,0,48,49.047503450068916,44.001030997605994,56.21472900384106,13.0,2.037204446155329,0.0,48,48,52,52,52,52,52,53,56,56,56
,Aggregated,11310,0,44,31.340742138271846,0.9529259987175465,60.051911015762016,2451.870468611848,63.1254309205939,0.0,3,44,47,48,48,50,52,52,56,58,60
