Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,6.982839974542995,4.303911991883069,11.157435001223348,0.0,0.4297635945657839,0.0,6,7,7,8,9,10,11,11,11,11,11
GET,get_address,77,0,44,45.39694549332905,43.546037006308325,52.86612101190258,283.0,0.4297635945657839,0.0,44,44,48,48,48,48,52,53,53,53,53
GET,get_basket,77,0,2,3.4781172338649387,0.8942150016082451,48.25686699768994,23020.0,0.4297635945657839,0.0,1,2,2,2,2,7,44,48,48,48,48
GET,get_card,77,0,44,45.91208181794515,43.45678699610289,52.04175099788699,17.0,0.4297635945657839,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,4409,0,45,45.96671422874466,42.11319099704269,56.393692997517064,78.8165116806532,24.608151797929104,0.0,44,45,48,48,49,51,52,52,55,56,56
GET,get_catalogue1,2301,0,3,3.070798821691701,1.7732060077833012,10.852082006749697,1643.0,12.842675728517776,0.0,3,3,3,3,4,4,5,6,9,11,11
GET,get_catalogue2,806,0,46,46.430499663442305,41.87226299836766,54.40373100282159,22.0,4.498564379480802,0.0,46,46,47,49,50,50,51,51,54,54,54
GET,get_catalogue3,806,0,3,3.4794931711590613,1.731051001115702,10.193955997237936,1927.0,4.498564379480802,0.0,3,3,4,4,4,5,6,8,10,10,10
GET,get_category,806,0,2,2.1322616327777286,0.9518209990346804,48.059602006105706,11518.0,4.498564379480802,0.0,1,2,2,2,2,3,3,5,48,48,48
GET,get_customer,2107,0,44,45.46656873307057,43.06714599078987,60.56785301188938,176.76174655908875,11.759894724027358,0.0,44,44,48,48,48,48,52,52,56,61,61
GET,get_customer_orders,344,0,2,2.691464817300669,0.9287309949286282,47.69467900041491,6368.0,1.9199828120860993,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_detail,882,0,2,2.2550746235742274,0.8012009930098429,47.99044001265429,10364.0,4.922746628662615,0.0,1,2,2,2,2,3,4,44,48,48,48
GET,get_index,2224,0,2,1.9771054199645077,0.8565830066800117,47.85651799465995,8688.0,12.412912133951991,0.0,1,2,2,2,2,3,4,6,47,48,48
GET,get_item,1380,0,46,46.02211994637585,41.9653639983153,55.028266011504456,286.0,7.702256629880282,0.0,44,46,47,48,50,50,51,51,54,55,55
GET,get_orders,421,0,47,47.002830778842025,42.513863008935004,54.876647001947276,2.0,2.3497464066518834,0.0,46,47,48,49,50,51,51,52,55,55,55
GET,get_related,880,0,44,45.42916391568394,42.97717699955683,56.14118299854454,760.0,4.911583937894672,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_tags,806,0,44,45.20601509820679,42.986133994418196,52.56851601006929,107.0,4.498564379480802,0.0,44,44,48,48,48,48,49,52,53,53,53
GET,login,344,0,48,49.04690795055378,47.1835549979005,55.89784000767395,13.0,1.9199828120860993,0.0,48,48,51,52,52,52,53,56,56,56,56
,Aggregated,18824,0,44,28.64481754969899,0.8012009930098429,60.56785301188938,2600.8984275393113,105.06324550787423,0.0,3,44,46,47,48,50,51,52,54,57,61
