Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1851,0,45,45.78716282233004,42.38228399481159,55.88543000339996,50.59427336574824,10.331896432674645,0.0,44,45,47,48,48,50,51,52,55,56,56
GET,get_catalogue1,992,0,3,3.0952752906101053,1.8776190117932856,8.945645997300744,1643.0,5.537137364242706,0.0,3,3,3,3,4,4,4,5,9,9,9
GET,get_catalogue2,363,0,46,46.60373036868321,42.34547399391886,54.636637010844424,22.0,2.026190386310587,0.0,46,46,47,47,50,50,51,51,55,55,55
GET,get_catalogue3,363,0,3,3.46526982056358,2.319370993063785,8.596636995207518,1927.0,2.026190386310587,0.0,3,3,4,4,4,4,5,7,9,9,9
GET,get_category,363,0,2,2.20370337686318,1.0526240075705573,44.032282996340655,11518.0,2.026190386310587,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_customer,859,0,44,45.130375010204425,43.22449999745004,55.832401994848624,129.9138533178114,4.79475906843194,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,133,0,2,3.697861789850889,0.9782980050658807,47.98928799573332,6368.0,0.742378295810766,0.0,2,2,2,2,2,7,44,44,48,48,48
GET,get_detail,363,0,2,1.9988030496376668,1.0157369979424402,44.067874987376854,10364.0,2.026190386310587,0.0,2,2,2,2,2,2,3,3,44,44,44
GET,get_index,992,0,2,2.2307210810463256,0.870967996888794,48.05488299462013,8688.0,5.537137364242706,0.0,1,2,2,2,2,2,3,44,48,48,48
GET,get_item,495,0,46,46.14415950073644,42.102815001271665,52.47655700077303,286.0,2.7629868904235275,0.0,44,46,47,47,50,50,51,51,52,52,52
GET,get_orders,133,0,46,47.02822422508949,43.86738300672732,51.008092996198684,2.0,0.742378295810766,0.0,46,46,47,49,50,50,51,51,51,51,51
GET,get_related,363,0,44,45.20898978495278,43.3769490045961,52.014568995218724,760.0,2.026190386310587,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_tags,363,0,44,44.86573279592191,43.322303012246266,52.306180994492024,107.0,2.026190386310587,0.0,44,44,44,47,48,48,48,52,52,52,52
GET,login,133,0,48,48.75335241300299,47.358028998132795,52.330761987832375,13.0,0.742378295810766,0.0,48,48,48,49,52,52,52,52,52,52,52
,Aggregated,7766,0,44,27.977366003185242,0.870967996888794,55.88543000339996,2628.055755858872,43.34819432531134,0.0,3,44,46,46,48,49,51,52,53,56,56
