NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.93888888888889,19.265445142617644,53,0,5694.95,1.007058422668053,5696,5693
s0,345.59444444444443,185.87650312392967,500,1,163.03333333333333,0.6227180564089801,164,162
s1,187.4611111111111,101.17473135833914,272,1,193.0,0.0,193,193
s2,224.2722222222222,121.21376116209633,330,1,186.82222222222222,0.38232556742411666,187,186
s3,64.82222222222222,34.65611306594417,95,1,64.82222222222222,0.38232556742411666,65,64
s4,210.29444444444445,112.36753669307312,304,1,219.0,0.0,219,219
s5,77.81111111111112,41.54191843974373,113,1,170.0,0.0,170,170
s6,34.75555555555555,18.55820340389249,52,1,154.0,0.0,154,154
s7,47.55555555555556,25.631409165367195,71,1,151.0,0.0,151,151
s8,36.727777777777774,19.081937519711484,53,1,64.0,0.0,64,64
s9,41.166666666666664,22.07751495677597,61,1,162.0,0.0,162,162
