NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.02777777777778,20.36402889507639,53,0,5689.694444444444,1.5779636040804201,5692,5688
s0,345.72222222222223,194.1472252228406,500,1,163.08333333333334,0.7216878364870323,164,162
s1,189.11111111111111,105.73230815438733,279,1,193.0,0.0,193,193
s2,222.16666666666666,124.14630705564929,322,1,186.77777777777777,0.41573970964154905,187,186
s3,64.75,35.69265019269062,93,1,64.77777777777777,0.41573970964154905,65,64
s4,211.61111111111111,118.94356219507773,315,1,219.0,0.0,219,219
s5,77.91666666666667,43.49928160326329,116,1,170.0,0.0,170,170
s6,34.97222222222222,18.961197382360627,50,1,154.0,0.0,154,154
s7,48.888888888888886,27.60613637277225,72,1,151.0,0.0,151,151
s8,37.19444444444444,20.29616746039131,55,1,64.0,0.0,64,64
s9,42.19444444444444,23.607695831426152,63,1,162.0,0.0,162,162
