Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,229,0,7,7.237962266319943,4.538676992524415,13.681947006261908,0.0,1.278153675181727,0.0,6,7,8,8,9,11,13,13,14,14,14
GET,get_address,229,0,44,45.5317499391088,43.349858999135904,52.479156001936644,283.0,1.278153675181727,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,229,0,2,2.4718497427994808,0.940341007662937,47.88017399550881,23020.0,1.278153675181727,0.0,1,2,2,2,2,2,8,44,48,48,48
GET,get_card,229,0,44,45.50138004837145,43.51339100685436,52.117388986516744,17.0,1.278153675181727,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_cart,2460,0,46,46.38550776225298,42.3453219991643,66.12990199937485,451.2682926829268,13.730384458284057,0.0,44,46,48,48,50,51,52,52,64,66,66
GET,get_catalogue1,1183,0,3,3.1294613297207405,1.9559499924071133,9.73090500338003,1643.0,6.602863745589446,0.0,3,3,3,3,4,4,4,5,10,10,10
GET,get_catalogue2,229,0,46,46.89121642391458,42.33564199239481,53.70091399527155,22.0,1.278153675181727,0.0,46,46,47,50,50,50,51,51,54,54,54
GET,get_catalogue3,229,0,3,3.4308695240331586,2.208712001447566,7.637192989932373,1927.0,1.278153675181727,0.0,3,3,4,4,4,4,5,6,8,8,8
GET,get_category,229,0,2,1.8591835068469647,1.140651002060622,43.963686999632046,11518.0,1.278153675181727,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_customer,1278,0,44,45.553441350446676,43.08775800745934,56.16140499478206,386.0,7.133102169791473,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,362,0,2,2.883529215465809,0.8881949906935915,48.02071399171837,6368.0,2.0204874690645642,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_detail,458,0,2,1.6392949671755488,0.8791040017968044,43.581155987340026,10364.0,2.556307350363454,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_index,954,0,2,1.9355693762208945,0.9072750108316541,48.02872199798003,8688.0,5.324710070407719,0.0,1,2,2,2,2,2,3,4,48,48,48
GET,get_item,1278,0,44,45.49146407411234,42.1434780000709,55.995041999267414,286.0,7.133102169791473,0.0,44,44,47,48,48,50,51,51,52,56,56
GET,get_orders,591,0,46,46.98814160048008,42.87464499066118,52.787184991757385,2.0,3.2986411442462917,0.0,46,46,48,48,50,51,52,52,53,53,53
GET,get_related,458,0,44,45.41650678345824,43.08451499673538,52.38944399752654,760.0,2.556307350363454,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,229,0,44,45.20788626627403,43.519234997802414,51.50082700129133,107.0,1.278153675181727,0.0,44,44,48,48,48,48,48,48,52,52,52
GET,login,362,0,48,49.08726576494454,44.02782500255853,88.3601789973909,13.0,2.0204874690645642,0.0,48,48,48,52,52,52,53,56,88,88,88
,Aggregated,11216,0,44,31.16259372446788,0.8791040017968044,88.3601789973909,2501.3889978601997,62.601622798420316,0.0,3,44,47,48,48,50,52,52,56,66,88
