NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.34444444444445,40.38307156638537,102,0,5717.1611111111115,1.370984597080543,5720,5715
s0,171.6,99.93573490554373,251,1,162.0,0.0,162,162
s1,205.03333333333333,119.73595487107825,299,1,193.0,0.0,193,193
s2,236.97222222222223,138.37258200459107,349,1,186.0,0.0,186,186
s3,103.18333333333334,60.29026777921033,152,1,64.61111111111111,0.48749802152178456,65,64
s4,331.1388888888889,192.96691610189697,485,1,218.91666666666666,0.2763853991962833,219,218
s5,165.15555555555557,96.06802116915922,243,1,170.0,0.0,170,170
s6,91.82777777777778,53.144753117787815,135,1,153.91666666666666,0.2763853991962833,154,153
s7,139.99444444444444,81.57086198325574,205,1,151.0,0.0,151,151
s8,87.21111111111111,50.109878033609405,127,1,64.0,0.0,64,64
s9,134.78333333333333,78.65199545395456,198,1,162.0,0.0,162,162
