Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,addToCart,2986,0,24,24.645850852788815,12.508070998592302,87.60746200277936,24148.102478231747,16.63978968223068,0.0,24,26,27,28,31,34,38,41,58,88,88
POST,buy,1477,0,12,12.925170142180002,5.172895995201543,36.27995599526912,12132.0,8.230733208524686,0.0,12,14,15,16,19,21,24,27,34,36,36
GET,category,9392,0,12,12.657900323941929,6.223992008017376,39.74461799953133,117982.96273424191,52.337878330713515,0.0,12,13,14,15,16,18,20,22,32,40,40
GET,home,9685,0,7,7.449982629647304,3.249641988077201,30.999808994238265,8905.0,53.97065072752985,0.0,7,8,9,9,11,12,14,16,23,31,31
POST,login,2176,0,14,14.707865220122372,6.819782996899448,38.19630500220228,10117.0,12.125982032328855,0.0,14,16,17,18,21,23,25,28,35,38,38
GET,login_page,2176,0,7,7.379132696816187,3.426206996664405,27.628598996670917,9901.0,12.125982032328855,0.0,7,8,8,9,11,12,14,16,24,28,28
POST,logout,2173,0,14,14.446805183900764,6.050185009371489,36.6085940040648,9113.0,12.109264226218107,0.0,14,15,17,18,20,23,25,27,33,37,37
GET,profile,2176,0,11,12.328395293794154,5.126592004671693,39.98657199554145,8905.0,12.125982032328855,0.0,11,13,14,15,18,20,23,26,35,40,40
GET,view_product,6263,0,18,18.495161170446885,9.356394002679735,61.285470001166686,103398.14609612006,34.90120655720387,0.0,18,19,20,21,23,25,27,29,52,61,61
,Aggregated,38504,0,12,13.137208244824008,3.249641988077201,87.60746200277936,52324.11424787035,214.56746882940726,0.0,12,15,17,18,21,24,28,31,42,58,88
