Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,s0,12350,1,7,11.909716028035199,1.2997640005778521,194.15212999956566,3069.7553846153846,68.93550947172102,0.005581822629289151,7,10,11,12,22,59,76,85,100,190,190
GET,s1,9842,0,9,19.156400465443774,1.842427001975011,188.80267399799777,9978.121723226986,54.93629831746382,0.0,9,11,13,31,63,77,86,90,100,190,190
GET,s2,10191,0,5,7.006415258466333,1.9662730010168161,81.13222099927953,10040.346580315965,56.88435441508574,0.0,5,6,6,7,8,10,38,53,71,77,81
GET,s3,8508,0,2,2.1357958365099945,0.937422999413684,11.203238998859888,3070.0,47.4901469299921,0.0,2,2,2,3,3,4,5,5,7,11,11
GET,s4,9556,0,6,18.404554906343353,1.8494630021450575,179.0629999995872,9861.099832565927,53.33989704548713,0.0,6,8,13,39,64,75,83,88,150,180,180
GET,s5,10179,0,3,2.836760288332514,1.4902570001140703,17.730554998706793,10060.530307495825,56.81737254353427,0.0,3,3,3,3,4,5,5,6,10,14,18
GET,s6,10759,0,3,2.851731965242199,1.485380002122838,17.626803000894142,9944.002230690585,60.054829668521975,0.0,3,3,3,3,4,5,5,6,11,16,18
GET,s7,8948,0,6,5.594050963561432,1.7375940005877055,46.91074699803721,10019.687751452839,49.94614888687932,0.0,6,6,6,7,7,8,9,10,22,47,47
GET,s8,7902,0,2,2.110001913940632,0.9761209985299502,13.401806998444954,3070.0,44.10756241664287,0.0,2,2,2,3,3,4,5,5,9,13,13
GET,s9,9206,0,3,2.827456406480675,1.586776998010464,31.4541490006377,10079.735607212688,51.386259125235924,0.0,3,3,3,3,4,4,5,6,9,31,31
,Aggregated,97441,1,3,7.731709197372193,0.937422999413684,194.15212999956566,7952.428289939553,543.8983788205642,0.005581822629289151,3,5,6,7,11,39,69,79,95,170,190
