NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.544444444444444,43.80047212102504,102,0,708.7,7.390609657606814,718,699
s0,133.6611111111111,95.9132805014155,224,1,144.0,0.0,144,144
s1,182.92777777777778,130.9636943140925,304,1,158.0,0.0,158,158
s2,211.5,151.95096065653695,354,1,162.0,0.0,162,162
s3,91.21666666666667,65.18753076061914,152,1,63.58888888888889,0.4920353294552117,64,63
s4,293.26666666666665,210.26373914681534,482,1,164.0,0.0,164,164
s5,154.0388888888889,110.37584095005619,255,1,150.0,0.0,150,150
s6,91.27222222222223,65.05295539921948,147,1,141.0,0.0,141,141
s7,117.78333333333333,84.80980518522345,193,1,142.0,0.0,142,142
s8,70.01666666666667,49.763046865453624,114,1,63.0,0.0,63,63
s9,116.57777777777778,84.46063879803916,193,1,143.0,0.0,143,143
