Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706611425,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706611426,5,,Aggregated,0.000000,0.000000,4,44,48,49,51,52,52,52,52,52,52,81,0,44,29.8473957652423,1.477840000006836,52.461207000305876,2566.5555555555557
1706611427,9,,Aggregated,0.000000,0.000000,4,44,47,48,50,52,52,56,56,56,56,213,0,44,29.58393317378512,1.0775960035971366,56.10365600296063,2475.431924882629
1706611428,9,,Aggregated,78.000000,0.000000,3,44,47,48,49,51,52,52,56,56,56,329,0,44,29.01727825537321,1.0775960035971366,56.10365600296063,2488.094224924012
1706611429,9,,Aggregated,104.500000,0.000000,3,44,47,48,49,51,52,52,56,56,56,402,0,44,29.296977917986066,1.0775960035971366,56.10365600296063,2464.0597014925374
1706611430,9,,Aggregated,103.666667,0.000000,3,44,47,48,49,51,52,52,56,56,56,495,0,44,29.402201105117317,1.0775960035971366,56.10365600296063,2460.810101010101
1706611431,9,,Aggregated,97.250000,0.000000,3,44,47,48,49,51,52,52,56,56,56,628,0,44,29.370141191152964,1.0775960035971366,56.10365600296063,2452.079617834395
1706611432,9,,Aggregated,98.400000,0.000000,3,44,47,48,49,51,52,52,56,56,56,726,0,44,29.313404176323036,1.0775960035971366,56.10365600296063,2461.5234159779616
1706611433,9,,Aggregated,103.333333,0.000000,3,44,47,48,49,51,52,52,56,56,56,801,0,44,29.382475202289974,1.0775960035971366,56.10365600296063,2467.059925093633
1706611434,9,,Aggregated,100.571429,0.000000,3,44,47,48,49,51,52,52,56,56,56,911,0,44,29.549810826628196,1.0775960035971366,56.10365600296063,2448.2733260153677
1706611435,9,,Aggregated,98.500000,0.000000,3,44,47,48,49,51,52,52,56,56,56,1022,0,44,29.358137562731326,1.0775960035971366,56.10365600296063,2455.1105675146773
1706611436,9,,Aggregated,100.888889,0.000000,3,44,47,48,48,51,52,52,56,56,56,1136,0,44,29.315295553785713,1.0624740025377832,56.10365600296063,2459.493838028169
1706611437,9,,Aggregated,101.100000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1214,0,44,29.435360847706082,1.0624740025377832,56.10365600296063,2453.313838550247
1706611438,9,,Aggregated,104.200000,0.000000,3,44,47,48,48,51,52,52,56,56,56,1318,0,44,29.428524138963795,1.0272630024701357,56.10365600296063,2458.0925644916542
1706611439,9,,Aggregated,99.200000,0.000000,3,44,47,48,48,51,52,52,56,56,56,1425,0,44,29.585809251365024,1.0272630024701357,56.10365600296063,2436.0898245614035
1706611440,9,,Aggregated,99.500000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1539,0,44,29.327496807120816,1.0272630024701357,56.10365600296063,2462.8115659519167
1706611441,9,,Aggregated,103.400000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1619,0,44,29.409082656076716,1.0272630024701357,56.10365600296063,2456.1624459542927
1706611442,9,,Aggregated,101.800000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1712,0,44,29.498172892604472,1.0272630024701357,56.10365600296063,2441.604556074766
1706611443,9,,Aggregated,98.600000,0.000000,3,44,47,48,48,50,52,52,56,56,56,1844,0,44,29.485595036929073,1.0272630024701357,56.10365600296063,2440.3926247288505
