NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.95555555555555,38.887276157036,97,0,5713.044444444445,3.6860430790004224,5718,5708
s0,173.5,102.0771766850945,256,1,160.3,0.4582575694955841,161,160
s1,213.34444444444443,125.5889822760572,316,1,188.0,0.0,188,188
s2,246.55,145.11735767991365,364,1,184.0,0.0,184,184
s3,104.68333333333334,61.276556601108794,154,1,64.75555555555556,0.4297573245736382,65,64
s4,341.0444444444444,200.37023570886143,501,1,217.60555555555555,0.488731035121935,218,217
s5,165.5222222222222,96.65364599408869,243,1,167.0,0.0,167,167
s6,93.06111111111112,54.45111608782575,137,1,153.0,0.0,153,153
s7,145.7277777777778,85.75901835022985,216,1,151.0,0.0,151,151
s8,85.96666666666667,50.29876296247806,127,1,64.0,0.0,64,64
s9,136.97222222222223,80.65850031360306,203,1,161.0,0.0,161,161
